instant,dteday,season,yr,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
1.0,2011-01-01,1.0,0.0,1.0,0.0,6.0,0.0,2.0,8.175849000000001,7.99925,0.8058330000000001,10.749882000000001,331.0,654.0,985.0
2.0,2011-01-02,1.0,0.0,1.0,0.0,0.0,0.0,2.0,9.083466,7.346773999999996,0.696087,16.652113,131.0,670.0,801.0
3.0,2011-01-03,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.229108,-3.499270000000001,0.43727299999999997,16.636703,120.0,1229.0,1349.0
4.0,2011-01-04,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.4000000000000004,-1.9999480000000016,0.590435,10.739832,108.0,1454.0,1562.0
5.0,2011-01-05,1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.6669790000000013,-0.8681800000000024,0.4369569999999999,12.5223,82.0,1518.0,1600.0
,2011-01-06,1.0,0.0,1.0,0.0,4.0,1.0,1.0,1.6043559999999992,-0.6082059999999974,0.518261,6.0008684,88.0,1518.0,1606.0
7.0,,1.0,0.0,1.0,0.0,5.0,1.0,2.0,1.236534000000001,-2.216626,0.498696,11.304642,148.0,1362.0,1510.0
8.0,2011-01-08,1.0,0.0,1.0,0.0,6.0,0.0,2.0,-0.2449999999999992,-5.2912360000000005,0.535833,17.875868,68.0,891.0,959.0
9.0,2011-01-09,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.4983490000000008,-8.33245,0.4341670000000001,24.25065,54.0,768.0,822.0
10.0,2011-01-10,1.0,0.0,1.0,0.0,1.0,1.0,1.0,-0.9108490000000008,-6.041391999999997,0.482917,14.958889,41.0,1280.0,1321.0
11.0,2011-01-11,1.0,0.0,1.0,0.0,2.0,1.0,2.0,-0.05272299999999941,-3.363375999999999,0.6863640000000001,8.182844000000001,43.0,1220.0,1263.0
12.0,2011-01-12,1.0,0.0,1.0,0.0,3.0,1.0,1.0,0.11816899999999995,-5.4087819999999995,0.599545,20.410009,25.0,1137.0,1162.0
13.0,2011-01-13,1.0,0.0,1.0,0.0,4.0,,,-0.2449999999999992,-6.041722,0.4704170000000001,20.167,38.0,1368.0,1406.0
14.0,2011-01-14,,0.0,1.0,0.0,5.0,1.0,1.0,-0.43910999999999945,-3.5647420000000007,0.537826,8.478716,54.0,1367.0,1421.0
15.0,2011-01-15,1.0,0.0,,0.0,6.0,0.0,2.0,2.966650999999999,0.3753920000000015,0.49875,10.583521,222.0,1026.0,1248.0
16.0,2011-01-16,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.8883490000000003,-0.5416779999999992,0.48375,12.625011,251.0,953.0,1204.0
17.0,2011-01-17,1.0,0.0,,1.0,1.0,0.0,2.0,0.264151,-4.333113999999998,0.5375,12.999139,117.0,883.0,1000.0
18.0,2011-01-18,1.0,0.0,1.0,0.0,2.0,1.0,2.0,2.183349,-0.6660220000000017,0.861667,9.833925,9.0,674.0,683.0
19.0,2011-01-19,1.0,0.0,1.0,0.0,3.0,1.0,2.0,5.732177999999998,3.695851999999999,0.741739,13.957239000000001,78.0,1572.0,1650.0
20.0,2011-01-20,1.0,0.0,1.0,0.0,4.0,1.0,,4.298349,0.8333000000000013,0.538333,13.125568,83.0,1844.0,1927.0
21.0,2011-01-21,1.0,0.0,1.0,0.0,5.0,1.0,1.0,0.34249999999999936,-5.583022,0.457083,23.667214,75.0,1468.0,1543.0
22.0,2011-01-22,1.0,0.0,1.0,0.0,6.0,0.0,1.0,-5.2208712,-10.7814064,0.4,11.521989999999999,93.0,888.0,981.0
23.0,2011-01-23,1.0,0.0,,0.0,0.0,0.0,1.0,-3.4634801,-9.4766194,0.436522,16.5222,150.0,836.0,986.0
24.0,2011-01-24,1.0,0.0,1.0,0.0,1.0,1.0,1.0,-3.4226089,-8.216619999999999,0.491739,10.60811,86.0,1330.0,1416.0
25.0,2011-01-25,1.0,0.0,1.0,0.0,2.0,1.0,2.0,2.5034660000000013,-0.5212839999999996,0.616957,8.696332,186.0,1799.0,1985.0
26.0,2011-01-26,1.0,0.0,1.0,0.0,3.0,1.0,3.0,2.2225,-2.5624,0.8625,19.68795,34.0,472.0,506.0
27.0,2011-01-27,1.0,0.0,1.0,0.0,4.0,1.0,1.0,1.1650000000000011,-1.4998000000000005,0.6875,7.627078999999998,15.0,416.0,431.0
28.0,2011-01-28,1.0,0.0,1.0,0.0,5.0,1.0,2.0,1.563466,-1.2610779999999997,0.7930430000000002,8.2611,38.0,1129.0,1167.0
29.0,2011-01-29,1.0,0.0,1.0,0.0,6.0,0.0,1.0,1.236534000000001,-1.999684,0.6517390000000001,9.739455,123.0,975.0,1098.0
30.0,2011-01-30,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.176534,0.5212520000000005,0.722174,4.9568341999999985,140.0,956.0,1096.0
31.0,2011-01-31,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.4991509999999994,-3.7075,0.60375,12.541864,42.0,1459.0,1501.0
32.0,2011-02-01,1.0,0.0,2.0,0.0,2.0,1.0,2.0,1.032178,-0.5210199999999983,0.8295650000000001,3.565271,47.0,1313.0,1360.0
33.0,2011-02-02,1.0,0.0,2.0,0.0,3.0,1.0,2.0,4.2200000000000015,0.7915220000000005,0.775417,17.708636,72.0,1454.0,1526.0
34.0,2011-02-03,1.0,0.0,2.0,0.0,4.0,1.0,1.0,0.7869789999999988,-4.260052,0.4378260000000001,18.609384,61.0,1489.0,1550.0
35.0,2011-02-04,1.0,0.0,2.0,0.0,5.0,1.0,2.0,1.9312880000000003,-0.9132580000000008,0.585217,8.565213,88.0,1620.0,1708.0
36.0,2011-02-05,1.0,0.0,2.0,0.0,6.0,0.0,2.0,2.966650999999999,0.04182799999999887,0.929167,10.792292999999999,100.0,905.0,1005.0
37.0,2011-02-06,1.0,0.0,2.0,0.0,0.0,,1.0,5.434151,3.2502860000000027,0.568333,9.5006,354.0,1269.0,1623.0
38.0,2011-02-07,1.0,0.0,2.0,0.0,1.0,1.0,1.0,4.768348999999999,4.041428,0.7383330000000001,3.042356100000001,120.0,1592.0,1712.0
39.0,2011-02-08,1.0,0.0,2.0,0.0,2.0,1.0,1.0,2.379151,-2.915764,0.537917,24.25065,64.0,1466.0,1530.0
40.0,2011-02-09,1.0,0.0,2.0,0.0,3.0,1.0,2.0,-1.6651990000000003,-6.477322000000001,0.494783,12.652213,53.0,1552.0,1605.0
41.0,2011-02-10,1.0,0.0,2.0,0.0,4.0,1.0,1.0,-1.2156440000000002,-6.129831999999999,0.437391,14.869645000000002,47.0,1491.0,1538.0
42.0,2011-02-11,1.0,0.0,2.0,0.0,5.0,1.0,1.0,0.8872770000000011,-1.9084059999999996,0.506364,7.272849999999999,149.0,1597.0,1746.0
43.0,2011-02-12,1.0,0.0,2.0,0.0,6.0,0.0,1.0,2.4575,-0.6250359999999997,0.544167,13.625589000000002,288.0,1184.0,1472.0
44.0,2011-02-13,1.0,0.0,2.0,0.0,0.0,0.0,1.0,6.876534,5.391458,0.457391,17.479160999999998,397.0,1192.0,1589.0
45.0,2011-02-14,1.0,0.0,2.0,0.0,1.0,1.0,1.0,11.505,10.2911,0.3758329999999999,27.999836,208.0,1705.0,1913.0
46.0,2011-02-15,1.0,0.0,2.0,0.0,2.0,1.0,1.0,4.5060889999999985,0.7820840000000011,0.314348,19.522058,,1675.0,1815.0
47.0,2011-02-16,1.0,0.0,2.0,0.0,3.0,1.0,1.0,6.958267000000001,4.869199999999998,0.42347799999999997,16.869996999999998,218.0,1897.0,2115.0
48.0,2011-02-17,1.0,0.0,2.0,,4.0,1.0,1.0,12.484150999999995,12.291428,0.505,15.416967999999999,259.0,2216.0,2475.0
49.0,2011-02-18,,0.0,2.0,0.0,5.0,1.0,1.0,16.518349,17.790878,0.516667,17.749975000000006,579.0,2348.0,2927.0
50.0,2011-02-19,1.0,0.0,2.0,0.0,6.0,0.0,1.0,10.760849,9.832663999999998,0.187917,34.000021000000004,532.0,1103.0,1635.0
51.0,2011-02-20,,0.0,2.0,0.0,0.0,0.0,1.0,5.405199,2.30378,0.407826,14.956745000000002,639.0,1173.0,1812.0
52.0,2011-02-21,1.0,0.0,2.0,1.0,1.0,0.0,2.0,6.2566510000000015,2.7489500000000007,0.605,20.625682,195.0,912.0,1107.0
53.0,2011-02-22,1.0,0.0,2.0,0.0,2.0,1.0,1.0,0.5644340000000003,-3.721822,0.577778,13.110760999999998,74.0,1376.0,1450.0
54.0,2011-02-23,1.0,0.0,2.0,0.0,3.0,1.0,1.0,2.421733,0.2173220000000029,0.423043,6.3055710000000005,139.0,1778.0,1917.0
55.0,2011-02-24,1.0,0.0,2.0,0.0,4.0,1.0,2.0,5.895644000000001,3.086606,0.697391,16.783231999999998,100.0,1707.0,1807.0
56.0,2011-02-25,1.0,0.0,2.0,0.0,5.0,1.0,2.0,9.124356,7.130425999999999,0.712174,23.218113,120.0,1341.0,1461.0
57.0,2011-02-26,1.0,0.0,2.0,0.0,,0.0,1.0,5.277499999999998,2.6246720000000003,0.537917,12.500257,424.0,1545.0,1969.0
58.0,2011-02-27,1.0,0.0,2.0,0.0,0.0,0.0,1.0,8.143466,7.173193999999999,0.68,8.391615999999999,694.0,1708.0,2402.0
59.0,2011-02-28,1.0,0.0,2.0,0.0,1.0,1.0,2.0,11.141831,10.407787999999996,0.8763639999999999,19.408962,81.0,1365.0,1446.0
60.0,2011-03-01,1.0,,3.0,0.0,2.0,1.0,1.0,4.5333489999999985,1.4160139999999968,0.535,14.500475,137.0,1714.0,1851.0
61.0,2011-03-02,1.0,0.0,3.0,0.0,3.0,1.0,1.0,7.745000000000001,5.1246860000000005,0.449583,20.624811,231.0,1903.0,2134.0
62.0,2011-03-03,1.0,0.0,3.0,0.0,4.0,1.0,1.0,,-2.7912219999999994,0.318333,15.125518,123.0,1562.0,1685.0
63.0,2011-03-04,1.0,0.0,3.0,0.0,5.0,1.0,2.0,4.298349,0.8748140000000006,0.610417,13.624182000000001,214.0,1730.0,1944.0
64.0,2011-03-05,1.0,0.0,3.0,0.0,6.0,0.0,2.0,10.055848999999998,8.999413999999998,0.789167,16.875357,640.0,1437.0,2077.0
65.0,2011-03-06,1.0,0.0,3.0,0.0,0.0,0.0,2.0,9.696534,8.172632,0.948261,23.000229,114.0,491.0,605.0
66.0,2011-03-07,1.0,0.0,3.0,0.0,1.0,1.0,1.0,4.3017330000000005,-0.26157399999999953,0.551304,22.870584,244.0,1628.0,1872.0
67.0,2011-03-08,1.0,0.0,3.0,0.0,2.0,1.0,1.0,5.747499999999999,3.958400000000001,0.420833,8.083549999999999,316.0,1817.0,2133.0
68.0,2011-03-09,1.0,0.0,3.0,0.0,3.0,1.0,2.0,5.9041510000000015,2.916127999999997,0.775417,14.750050000000002,191.0,1700.0,
69.0,2011-03-10,1.0,0.0,3.0,0.0,4.0,1.0,3.0,10.287277,9.454088000000002,0.0,17.545758999999997,46.0,577.0,623.0
70.0,2011-03-11,1.0,0.0,3.0,0.0,5.0,1.0,2.0,6.876534,4.129999999999999,0.649565,15.60899,247.0,1730.0,1977.0
71.0,2011-03-12,1.0,0.0,3.0,0.0,6.0,0.0,1.0,7.4708489999999985,5.499499999999998,0.594583,14.791925,724.0,1408.0,2132.0
72.0,2011-03-13,1.0,0.0,3.0,0.0,0.0,0.0,,10.064356,9.086006,0.5273909999999999,18.130468,982.0,1435.0,2417.0
73.0,2011-03-14,1.0,0.0,3.0,0.0,1.0,1.0,1.0,7.285199000000002,5.912000000000003,0.4969569999999999,9.174042,359.0,1687.0,2046.0
74.0,2011-03-15,1.0,0.0,3.0,0.0,2.0,1.0,2.0,6.9173769999999974,4.999748,0.655652,12.348703,289.0,1767.0,2056.0
75.0,2011-03-16,1.0,0.0,3.0,0.0,3.0,1.0,2.0,9.165199,8.217380000000002,0.776522,13.608839,321.0,1871.0,2192.0
76.0,2011-03-17,1.0,0.0,3.0,0.0,4.0,,1.0,11.505,11.081978,0.602917,14.041792999999998,424.0,2320.0,2744.0
77.0,2011-03-18,1.0,0.0,3.0,0.0,5.0,1.0,1.0,17.380000000000006,18.782594000000003,0.525217,15.478139,884.0,2355.0,3239.0
78.0,2011-03-19,1.0,0.0,3.0,0.0,6.0,0.0,1.0,14.2075,14.790650000000005,0.379167,24.667189,1424.0,1693.0,
79.0,2011-03-20,1.0,0.0,3.0,0.0,0.0,0.0,1.0,7.627500000000001,5.499499999999998,0.47375,13.917307,1047.0,1424.0,2471.0
80.0,2011-03-21,2.0,0.0,3.0,0.0,1.0,1.0,2.0,12.230445,11.04251,0.7373910000000001,19.348461,401.0,1676.0,2077.0
81.0,2011-03-22,2.0,0.0,3.0,0.0,2.0,,1.0,12.758349000000004,13.082372000000005,0.624583,15.12525,460.0,2243.0,2703.0
82.0,2011-03-23,2.0,0.0,3.0,0.0,3.0,1.0,2.0,8.306979000000002,6.303974,0.839565,15.695487000000002,203.0,1918.0,2121.0
83.0,2011-03-24,2.0,0.0,3.0,0.0,4.0,1.0,2.0,5.395,1.8749779999999987,0.8058330000000001,16.333728999999998,166.0,1699.0,1865.0
84.0,2011-03-25,2.0,,3.0,0.0,5.0,1.0,1.0,4.415849,0.916591999999998,0.495,15.458575000000002,300.0,1910.0,2210.0
85.0,2011-03-26,2.0,0.0,3.0,0.0,6.0,0.0,1.0,4.494150999999999,0.9996860000000004,0.394167,14.041257,981.0,1515.0,2496.0
86.0,2011-03-27,2.0,0.0,3.0,0.0,0.0,0.0,2.0,3.893020999999997,0.5223739999999992,0.493913,12.3481,472.0,1221.0,1693.0
87.0,2011-03-28,2.0,0.0,3.0,0.0,1.0,1.0,1.0,4.424356000000001,0.9998839999999979,0.302174,14.217668,222.0,1806.0,2028.0
88.0,2011-03-29,2.0,0.0,3.0,0.0,2.0,1.0,1.0,6.2174999999999985,3.3319280000000013,0.31416700000000003,15.208732000000001,317.0,2108.0,2425.0
89.0,2011-03-30,2.0,0.0,3.0,0.0,3.0,1.0,2.0,6.1,3.6251,0.6466670000000001,11.583496,168.0,1368.0,1536.0
90.0,2011-03-31,2.0,0.0,3.0,0.0,4.0,1.0,3.0,4.611651,0.9999499999999985,0.918333,14.582282,179.0,1506.0,1685.0
91.0,2011-04-01,2.0,0.0,4.0,0.0,5.0,1.0,2.0,6.1,2.7079640000000005,0.68625,17.333436,307.0,1920.0,2227.0
92.0,2011-04-02,2.0,0.0,4.0,0.0,6.0,0.0,2.0,6.805,4.832042000000001,0.65375,13.208782,898.0,1354.0,2252.0
93.0,2011-04-03,2.0,0.0,4.0,0.0,,0.0,1.0,9.781651,8.998622000000003,0.48,12.208271000000002,1651.0,1598.0,3249.0
94.0,2011-04-04,2.0,,4.0,0.0,1.0,1.0,1.0,18.946651,19.833314,0.42625,25.833257,734.0,2381.0,3115.0
95.0,2011-04-05,2.0,0.0,4.0,0.0,2.0,1.0,2.0,11.465849,10.2911,0.642083,26.000489,167.0,1628.0,1795.0
96.0,2011-04-06,2.0,0.0,4.0,0.0,3.0,1.0,1.0,10.369151,9.582127999999999,0.470833,17.625221,413.0,2395.0,2808.0
97.0,2011-04-07,2.0,0.0,4.0,0.0,4.0,1.0,,,12.623936,0.602917,10.874904,571.0,2570.0,3141.0
,2011-04-08,2.0,0.0,4.0,0.0,5.0,1.0,2.0,7.784151,5.4156140000000015,0.83625,15.208464000000001,172.0,1299.0,1471.0
99.0,2011-04-09,2.0,0.0,4.0,0.0,6.0,0.0,2.0,8.0975,6.540913999999997,0.8775,8.916560999999998,879.0,1576.0,2455.0
100.0,2011-04-10,2.0,0.0,4.0,0.0,0.0,0.0,2.0,12.053349,12.164641999999995,0.8575,9.833389,1188.0,1707.0,2895.0
101.0,2011-04-11,2.0,0.0,4.0,0.0,1.0,1.0,2.0,19.995644,21.304322,0.716956,21.739758,855.0,2493.0,3348.0
102.0,2011-04-12,2.0,0.0,4.0,0.0,2.0,1.0,2.0,15.617499999999994,16.541564,0.739167,18.416893,257.0,1777.0,2034.0
103.0,2011-04-13,2.0,0.0,4.0,0.0,3.0,1.0,2.0,11.3875,11.540678,0.8191669999999999,16.791339,209.0,1953.0,2162.0
104.0,2011-04-14,2.0,0.0,4.0,0.0,4.0,1.0,1.0,13.9725,14.540972,0.540417,7.4169,529.0,2738.0,3267.0
105.0,,2.0,0.0,4.0,1.0,5.0,0.0,1.0,12.993348999999998,13.166258,0.67125,15.167125,642.0,2484.0,3126.0
106.0,2011-04-16,2.0,0.0,4.0,0.0,6.0,0.0,3.0,12.249150999999998,12.082472000000001,0.888333,22.834135999999997,121.0,674.0,795.0
107.0,2011-04-17,2.0,0.0,4.0,0.0,0.0,0.0,1.0,13.463349,13.415936,0.479583,20.334232,1558.0,2186.0,3744.0
108.0,2011-04-18,2.0,0.0,4.0,0.0,1.0,1.0,1.0,16.0875,17.207635999999997,0.5425,10.958989,669.0,2760.0,3429.0
109.0,2011-04-19,2.0,0.0,4.0,0.0,2.0,1.0,2.0,15.774151000000002,16.291027999999994,0.6658329999999999,10.584057000000001,409.0,2795.0,3204.0
110.0,2011-04-20,2.0,0.0,4.0,0.0,3.0,1.0,1.0,19.965,21.249872000000003,0.614167,16.208975,613.0,3331.0,3944.0
111.0,,2.0,0.0,4.0,0.0,4.0,1.0,1.0,13.580848999999999,13.956872,0.4070829999999999,21.792285999999997,745.0,3444.0,4189.0
112.0,2011-04-22,2.0,0.0,4.0,0.0,5.0,1.0,2.0,7.823349,5.248964000000001,0.729583,14.707907,177.0,1506.0,1683.0
113.0,2011-04-23,2.0,0.0,4.0,0.0,6.0,0.0,2.0,13.62,13.707985999999998,0.887917,15.458575000000002,1462.0,2574.0,4036.0
114.0,2011-04-24,2.0,0.0,4.0,0.0,0.0,0.0,2.0,19.338348999999997,20.416358,0.8108330000000001,12.875725,1710.0,2481.0,4191.0
115.0,2011-04-25,2.0,0.0,4.0,0.0,1.0,1.0,1.0,20.513349,21.916999999999998,0.7766670000000001,12.417311,773.0,3300.0,4073.0
116.0,2011-04-26,2.0,0.0,4.0,0.0,,1.0,1.0,21.688349,23.209478000000004,0.729167,21.8755,678.0,3722.0,4400.0
117.0,2011-04-27,2.0,0.0,4.0,0.0,3.0,1.0,2.0,21.14,21.959372,0.835417,20.9174,547.0,3325.0,3872.0
118.0,2011-04-28,2.0,0.0,4.0,0.0,4.0,1.0,2.0,21.0225,22.209314000000003,0.700833,21.500836,569.0,3489.0,4058.0
119.0,2011-04-29,2.0,0.0,4.0,0.0,5.0,1.0,1.0,15.97,16.832558,0.457083,16.084221,878.0,3717.0,4595.0
120.0,2011-04-30,2.0,,4.0,0.0,6.0,0.0,1.0,14.2075,14.625386000000002,0.503333,15.750025,1965.0,3347.0,5312.0
121.0,2011-05-01,2.0,0.0,5.0,0.0,0.0,0.0,2.0,13.228348999999998,13.581464000000002,0.762083,7.125717999999999,1138.0,2213.0,3351.0
122.0,2011-05-02,2.0,0.0,5.0,0.0,1.0,,2.0,17.810848999999994,19.166978,0.73,12.291418,847.0,3554.0,4401.0
123.0,2011-05-03,2.0,0.0,5.0,0.0,2.0,1.0,2.0,20.983349,22.417214,0.6970829999999999,22.958689,603.0,3848.0,4451.0
124.0,2011-05-04,2.0,0.0,5.0,0.0,3.0,1.0,2.0,11.465849,10.7069,0.737083,22.042732,255.0,2378.0,2633.0
125.0,2011-05-05,2.0,0.0,5.0,0.0,4.0,1.0,1.0,13.580848999999999,13.166522,0.444167,19.791264,614.0,3819.0,4433.0
126.0,2011-05-06,2.0,0.0,5.0,0.0,5.0,1.0,1.0,14.520849000000002,15.291722,0.59,15.292482000000001,894.0,3714.0,4608.0
127.0,2011-05-07,2.0,0.0,5.0,0.0,6.0,0.0,1.0,16.44,17.832986,0.54125,10.75015,1612.0,3102.0,4714.0
128.0,2011-05-08,2.0,0.0,5.0,0.0,0.0,0.0,,16.831650999999994,18.249578,0.631667,5.0007125,1401.0,2932.0,4333.0
129.0,2011-05-09,2.0,0.0,5.0,0.0,1.0,1.0,1.0,17.0275,18.666236,0.58875,11.792000000000002,664.0,3698.0,4362.0
130.0,2011-05-10,2.0,,5.0,0.0,2.0,1.0,1.0,17.0275,18.499585999999997,0.489167,7.749957000000001,694.0,4109.0,4803.0
131.0,2011-05-11,2.0,0.0,5.0,0.0,3.0,1.0,1.0,17.4975,18.8744,0.632917,8.083014,550.0,3632.0,4182.0
132.0,2011-05-12,2.0,0.0,5.0,0.0,4.0,1.0,1.0,17.145000000000003,18.541957999999997,0.7475,12.707689,695.0,4169.0,4864.0
133.0,2011-05-13,2.0,0.0,5.0,0.0,5.0,1.0,2.0,16.0875,16.623800000000006,0.8633330000000001,12.041575,692.0,3413.0,4105.0
134.0,2011-05-14,2.0,0.0,5.0,0.0,6.0,0.0,2.0,16.479150999999998,17.041514000000003,0.9225,9.04165,902.0,2507.0,3409.0
135.0,2011-05-15,2.0,0.0,5.0,0.0,0.0,0.0,2.0,18.4375,19.376000000000005,0.867083,10.249592999999999,1582.0,2971.0,4553.0
136.0,2011-05-16,2.0,0.0,5.0,0.0,1.0,1.0,1.0,19.1425,20.333792000000006,0.7879169999999999,8.500357000000001,773.0,3185.0,3958.0
137.0,2011-05-17,2.0,0.0,5.0,0.0,2.0,1.0,2.0,18.398349,19.542914000000003,0.837917,18.582718,678.0,3445.0,4123.0
138.0,2011-05-18,2.0,0.0,5.0,0.0,3.0,1.0,2.0,17.85,18.792428,0.87,13.499964000000002,536.0,3319.0,3855.0
139.0,2011-05-19,2.0,0.0,5.0,0.0,4.0,1.0,2.0,16.949151,17.708972000000006,0.829583,7.2502710000000015,735.0,3840.0,4575.0
140.0,2011-05-20,2.0,,5.0,0.0,5.0,1.0,1.0,17.223349,18.916772,0.719583,8.375871,909.0,4008.0,4917.0
141.0,2011-05-21,2.0,0.0,5.0,0.0,6.0,0.0,1.0,20.317500000000006,21.75035,0.626667,8.083549999999999,2258.0,3547.0,5805.0
142.0,2011-05-22,2.0,0.0,5.0,0.0,0.0,0.0,1.0,20.395849,21.916999999999998,0.7495829999999999,9.916536,1576.0,3084.0,4660.0
143.0,2011-05-23,2.0,0.0,5.0,0.0,1.0,1.0,2.0,21.688349,22.959536,0.81,15.667414,836.0,3438.0,4274.0
144.0,2011-05-24,2.0,0.0,5.0,0.0,2.0,1.0,2.0,23.020000000000003,23.917658000000007,0.740833,13.875164000000002,659.0,3833.0,4492.0
