instant,dteday,season,yr,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
145.0,2011-05-25,2.0,0.0,5.0,0.0,3.0,1.0,1.0,23.059151,24.625772000000005,0.69625,10.333611,740.0,4238.0,4978.0
146.0,2011-05-26,2.0,0.0,5.0,0.0,4.0,1.0,1.0,,27.209408000000003,0.6775,13.376014,758.0,3919.0,4677.0
147.0,2011-05-27,2.0,0.0,5.0,0.0,5.0,1.0,1.0,24.038349000000004,,0.65375,16.125493,871.0,3808.0,4679.0
148.0,,2.0,0.0,5.0,0.0,6.0,0.0,1.0,22.824151,24.417014,0.729583,15.416164000000002,2001.0,2757.0,4758.0
149.0,2011-05-29,2.0,0.0,5.0,0.0,0.0,0.0,1.0,23.3725,24.6263,0.81875,,2355.0,2433.0,4788.0
150.0,2011-05-30,2.0,0.0,5.0,1.0,1.0,0.0,1.0,26.466651000000002,28.292072000000005,0.685,8.792075,1549.0,2549.0,4098.0
151.0,2011-05-31,2.0,0.0,5.0,0.0,2.0,1.0,1.0,28.425000000000004,31.875278,0.636667,7.4590429999999985,673.0,3309.0,3982.0
152.0,2011-06-01,2.0,0.0,6.0,0.0,3.0,1.0,2.0,27.915848999999998,31.583822000000005,0.677083,13.875164000000002,513.0,3461.0,3974.0
153.0,2011-06-02,2.0,0.0,6.0,0.0,4.0,1.0,1.0,25.605,26.500171999999996,0.305,19.583229,736.0,4232.0,4968.0
154.0,2011-06-03,2.0,0.0,6.0,0.0,,1.0,1.0,21.14,,0.354167,16.959107,,4414.0,5312.0
155.0,2011-06-04,2.0,0.0,6.0,0.0,6.0,0.0,1.0,21.845,23.249936,0.45625,8.250514,1869.0,3473.0,5342.0
156.0,2011-06-05,2.0,0.0,6.0,0.0,0.0,0.0,2.0,22.471651,24.709064,0.6525,9.292364,1685.0,3221.0,4906.0
157.0,2011-06-06,2.0,0.0,6.0,0.0,1.0,1.0,1.0,23.881651,25.042628,0.6,8.167032,673.0,3875.0,4548.0
158.0,2011-06-07,2.0,0.0,6.0,0.0,2.0,,1.0,25.2525,27.292700000000004,0.597917,12.583136,763.0,4070.0,4833.0
159.0,2011-06-08,2.0,0.0,6.0,0.0,3.0,1.0,1.0,28.464151,32.000414,0.6220829999999999,9.166739,676.0,3725.0,4401.0
160.0,2011-06-09,2.0,0.0,6.0,0.0,4.0,1.0,2.0,29.991651,34.000214,0.568333,10.042161,563.0,3352.0,3915.0
161.0,2011-06-10,2.0,0.0,6.0,0.0,5.0,1.0,1.0,27.485,30.417272000000004,0.605,9.417118,815.0,3771.0,4586.0
162.0,2011-06-11,2.0,0.0,6.0,0.0,6.0,0.0,1.0,26.075,28.750508000000004,0.6545830000000001,10.374949999999998,1729.0,3237.0,4966.0
163.0,2011-06-12,2.0,0.0,6.0,0.0,0.0,0.0,1.0,24.5475,26.459450000000004,0.747917,10.958989,1467.0,2993.0,4460.0
164.0,2011-06-13,2.0,0.0,,0.0,1.0,1.0,1.0,21.845,23.709164,0.494583,20.45845,863.0,4157.0,5020.0
165.0,2011-06-14,2.0,0.0,6.0,0.0,2.0,1.0,1.0,20.395849,23.042036000000003,0.507083,18.041960999999997,727.0,4164.0,4891.0
166.0,2011-06-15,2.0,0.0,6.0,0.0,3.0,1.0,1.0,21.453349,22.791764,0.471667,11.250104,769.0,4411.0,5180.0
167.0,2011-06-16,2.0,0.0,6.0,0.0,4.0,1.0,2.0,21.531651,23.292835999999998,0.688333,13.833557,545.0,3222.0,3767.0
168.0,2011-06-17,2.0,0.0,6.0,0.0,5.0,1.0,1.0,22.510849000000004,23.625278,0.735833,9.582942999999998,863.0,3981.0,4844.0
169.0,2011-06-18,2.0,0.0,6.0,0.0,6.0,0.0,1.0,24.743349,26.500964000000003,0.670417,8.000335999999999,1807.0,3312.0,5119.0
170.0,2011-06-19,2.0,0.0,6.0,0.0,0.0,0.0,2.0,24.860848999999998,26.625836,0.666667,6.834,1639.0,3105.0,4744.0
171.0,2011-06-20,2.0,0.0,6.0,0.0,1.0,1.0,2.0,21.845,23.292835999999998,0.74625,10.416825,699.0,3311.0,4010.0
172.0,2011-06-21,3.0,0.0,6.0,0.0,2.0,1.0,2.0,23.999151,26.084636000000003,0.770417,11.458675,774.0,4061.0,4835.0
173.0,2011-06-22,3.0,0.0,6.0,0.0,3.0,1.0,1.0,26.466651000000002,29.792714000000004,0.7075,11.541554,661.0,3846.0,4507.0
174.0,2011-06-23,3.0,0.0,6.0,0.0,4.0,1.0,2.0,26.231651,29.792978000000005,0.703333,15.999868,746.0,4044.0,4790.0
175.0,2011-06-24,3.0,0.0,6.0,0.0,5.0,1.0,1.0,26.035849,27.334478000000004,0.573333,14.875675,969.0,4022.0,4991.0
176.0,2011-06-25,3.0,0.0,6.0,0.0,6.0,0.0,1.0,24.665,26.458658000000003,0.483333,14.041257,1782.0,3420.0,5202.0
177.0,2011-06-26,3.0,0.0,6.0,0.0,0.0,0.0,,23.96,26.083514,0.513333,6.333731100000001,1920.0,3385.0,5305.0
178.0,2011-06-27,3.0,0.0,6.0,0.0,1.0,1.0,2.0,24.0775,26.042264000000007,0.658333,7.208396000000001,854.0,3854.0,4708.0
179.0,2011-06-28,3.0,0.0,6.0,0.0,2.0,1.0,1.0,26.975849000000004,29.708828,0.634167,9.666961,,3916.0,4648.0
180.0,2011-06-29,3.0,0.0,6.0,0.0,3.0,1.0,1.0,26.231651,27.209408000000003,0.497917,,848.0,4377.0,5225.0
181.0,2011-06-30,3.0,0.0,6.0,0.0,4.0,1.0,1.0,24.743349,26.042528000000004,0.4341670000000001,12.415903999999998,1027.0,4488.0,5515.0
182.0,2011-07-01,3.0,0.0,7.0,0.0,5.0,1.0,1.0,25.957500000000003,27.042692,0.39625,6.874736,1246.0,4116.0,5362.0
183.0,2011-07-02,3.0,0.0,,0.0,,0.0,1.0,26.701651000000002,28.042328,0.444583,7.709153999999999,2204.0,2915.0,5119.0
184.0,2011-07-03,3.0,0.0,7.0,0.0,0.0,0.0,2.0,25.683349,28.125950000000003,0.6825,15.333485999999999,2282.0,2367.0,4649.0
185.0,2011-07-04,3.0,0.0,7.0,1.0,1.0,0.0,2.0,26.153349,27.917522000000005,0.637917,5.4591064000000005,3065.0,2978.0,6043.0
186.0,2011-07-05,3.0,0.0,7.0,0.0,2.0,1.0,1.0,27.093349,29.958308,0.590417,8.459285999999999,1031.0,3634.0,4665.0
187.0,2011-07-06,3.0,0.0,7.0,0.0,3.0,1.0,1.0,25.84,29.251778,0.7433330000000001,10.042161,784.0,3845.0,4629.0
188.0,2011-07-07,3.0,0.0,7.0,0.0,4.0,1.0,1.0,27.25,29.333485999999997,0.65125,10.6664,754.0,3838.0,4592.0
189.0,2011-07-08,3.0,0.0,7.0,0.0,5.0,1.0,2.0,25.330849,28.251878,0.757917,15.083642999999999,692.0,3348.0,4040.0
190.0,2011-07-09,3.0,0.0,7.0,0.0,6.0,0.0,1.0,26.466651000000002,27.834428000000006,0.609167,11.250104,1988.0,3348.0,5336.0
191.0,2011-07-10,3.0,0.0,7.0,0.0,0.0,0.0,1.0,27.1325,29.54165,0.578333,12.292557,1743.0,3138.0,4881.0
192.0,2011-07-11,3.0,0.0,7.0,0.0,1.0,1.0,1.0,27.8375,32.167064,0.635833,18.916579000000002,723.0,3363.0,4086.0
193.0,2011-07-12,3.0,0.0,7.0,0.0,2.0,1.0,1.0,,32.79215,0.559167,13.417018,662.0,3596.0,4258.0
194.0,2011-07-13,3.0,0.0,7.0,0.0,3.0,1.0,1.0,27.093349,29.500664,0.631667,9.790911,748.0,3594.0,4342.0
195.0,2011-07-14,3.0,0.0,7.0,0.0,4.0,1.0,1.0,23.999151,25.916864,0.47625,16.124689,888.0,4196.0,5084.0
196.0,2011-07-15,3.0,0.0,7.0,0.0,5.0,1.0,1.0,23.176651,25.208485999999997,0.59125,12.249811,1318.0,4220.0,5538.0
197.0,2011-07-16,3.0,0.0,7.0,0.0,6.0,0.0,1.0,24.273349000000003,26.125358,0.585,13.958914000000002,2418.0,3505.0,
198.0,2011-07-17,3.0,0.0,7.0,0.0,0.0,0.0,1.0,25.800849,28.208978,0.604167,16.417210999999998,2006.0,3296.0,5302.0
199.0,2011-07-18,3.0,0.0,7.0,0.0,1.0,1.0,1.0,27.093349,30.459050000000005,0.65125,14.458868,841.0,3617.0,4458.0
,2011-07-19,3.0,0.0,7.0,0.0,2.0,1.0,1.0,28.503349,33.333614000000004,0.650417,8.7502,752.0,3789.0,4541.0
201.0,2011-07-20,3.0,0.0,7.0,0.0,3.0,1.0,1.0,28.111651,33.2921,0.7070830000000001,7.625739,644.0,3688.0,4332.0
202.0,2011-07-21,3.0,0.0,7.0,0.0,4.0,1.0,2.0,30.305,38.540486,0.69125,14.875407000000001,632.0,3152.0,3784.0
203.0,2011-07-22,3.0,0.0,7.0,0.0,5.0,1.0,1.0,31.871651,39.49913599999999,0.580417,8.9177,562.0,2825.0,3387.0
204.0,2011-07-23,3.0,0.0,7.0,0.0,6.0,0.0,1.0,31.910849,37.082942,0.5,8.791807,987.0,2298.0,3285.0
205.0,2011-07-24,3.0,0.0,7.0,0.0,0.0,0.0,1.0,31.01,36.458714,0.550833,11.334457,1050.0,2556.0,3606.0
206.0,2011-07-25,3.0,0.0,7.0,0.0,1.0,1.0,1.0,26.936651,31.583228000000002,0.757083,6.0841560999999995,568.0,3272.0,3840.0
207.0,2011-07-26,3.0,0.0,7.0,0.0,2.0,1.0,1.0,28.268349,30.000614000000002,0.540833,13.417286,750.0,3840.0,4590.0
208.0,2011-07-27,3.0,0.0,7.0,0.0,3.0,1.0,1.0,28.425000000000004,29.584022000000004,0.4029170000000001,12.292021000000002,755.0,3901.0,4656.0
209.0,2011-07-28,3.0,0.0,7.0,0.0,4.0,1.0,1.0,28.620849,32.8334,0.583333,11.958093,606.0,3784.0,4390.0
210.0,2011-07-29,3.0,0.0,7.0,0.0,5.0,1.0,1.0,31.401651,35.873822,0.5425,11.667246,670.0,3176.0,3846.0
211.0,2011-07-30,3.0,0.0,7.0,0.0,6.0,0.0,1.0,29.795849,32.083442,0.465833,11.291979,1559.0,2916.0,4475.0
212.0,2011-07-31,3.0,0.0,7.0,0.0,0.0,0.0,1.0,29.874151,32.166536,0.480833,11.042471,1524.0,2778.0,4302.0
213.0,2011-08-01,3.0,0.0,8.0,0.0,1.0,1.0,1.0,28.268349,30.417272000000004,0.550833,10.500039,729.0,3537.0,4266.0
214.0,2011-08-02,3.0,,8.0,0.0,2.0,1.0,1.0,28.816651,30.666686,0.49125,13.79195,801.0,4044.0,4845.0
215.0,2011-08-03,3.0,0.0,8.0,0.0,3.0,1.0,2.0,26.388349,28.875842,0.6575,9.084060999999998,467.0,3107.0,3574.0
216.0,2011-08-04,3.0,0.0,8.0,0.0,4.0,1.0,2.0,25.37,27.87600800000001,0.7575,13.20905,799.0,3777.0,4576.0
217.0,2011-08-05,3.0,0.0,8.0,0.0,5.0,1.0,1.0,25.409151,27.333422,0.630833,12.374632,1023.0,3843.0,4866.0
218.0,2011-08-06,3.0,0.0,8.0,0.0,6.0,0.0,2.0,25.683349,28.626164000000006,0.755,15.29275,1521.0,2773.0,4294.0
219.0,2011-08-07,3.0,0.0,8.0,0.0,0.0,0.0,1.0,26.8975,31.20927200000001,0.7529170000000001,13.499629,1298.0,2487.0,3785.0
220.0,2011-08-08,3.0,0.0,8.0,0.0,1.0,1.0,1.0,27.955,30.416678,0.592083,12.875725,846.0,3480.0,4326.0
221.0,2011-08-09,3.0,0.0,8.0,0.0,2.0,1.0,1.0,28.425000000000004,31.791985999999998,0.570417,10.125107,907.0,3695.0,4602.0
222.0,2011-08-10,3.0,0.0,8.0,0.0,3.0,1.0,1.0,28.033348999999998,29.208878000000002,0.424167,13.417286,884.0,3896.0,4780.0
223.0,2011-08-11,3.0,0.0,8.0,0.0,4.0,1.0,1.0,,27.000386,0.42375,11.041332,812.0,3980.0,4792.0
224.0,2011-08-12,3.0,0.0,8.0,0.0,5.0,1.0,1.0,25.291651,27.166771999999998,0.415,8.416607,1051.0,3854.0,4905.0
225.0,2011-08-13,3.0,0.0,8.0,0.0,6.0,0.0,2.0,24.234151000000004,26.626628000000004,0.729583,14.167418,1504.0,2646.0,4150.0
226.0,2011-08-14,3.0,0.0,8.0,0.0,0.0,0.0,2.0,23.803349,25.209608000000006,0.8175,14.916410999999998,1338.0,2482.0,3820.0
227.0,2011-08-15,3.0,0.0,8.0,0.0,1.0,1.0,1.0,23.294151,24.667022000000006,0.7120830000000001,13.999918,775.0,3563.0,4338.0
228.0,2011-08-16,3.0,0.0,8.0,0.0,2.0,1.0,1.0,24.939151000000006,26.625242,0.578333,15.834043,721.0,4004.0,4725.0
229.0,2011-08-17,3.0,0.0,8.0,0.0,3.0,1.0,1.0,25.996651,28.000286000000006,0.575417,9.625689,668.0,4026.0,4694.0
230.0,2011-08-18,3.0,0.0,8.0,0.0,4.0,1.0,1.0,25.448349,27.709028000000004,0.6545830000000001,15.624935999999998,639.0,3166.0,3805.0
231.0,2011-08-19,3.0,0.0,8.0,0.0,5.0,1.0,2.0,24.195,25.792586,0.722917,9.333635999999998,,3356.0,4153.0
232.0,2011-08-20,3.0,0.0,8.0,0.0,6.0,0.0,1.0,24.7825,26.833736,0.674167,6.999289,1914.0,3277.0,5191.0
233.0,2011-08-21,3.0,0.0,8.0,0.0,0.0,0.0,1.0,25.409151,28.584650000000003,0.77,16.666518,1249.0,2624.0,3873.0
234.0,2011-08-22,3.0,0.0,8.0,0.0,1.0,1.0,1.0,24.508349000000006,26.124764000000003,0.47,18.54225,833.0,3925.0,4758.0
235.0,2011-08-23,3.0,0.0,8.0,0.0,2.0,1.0,1.0,22.119151000000002,24.000422,0.455417,9.833121,1281.0,4614.0,5895.0
236.0,2011-08-24,3.0,0.0,8.0,0.0,3.0,1.0,1.0,23.646651000000002,25.625672,0.605,16.958236,949.0,4181.0,5130.0
237.0,2011-08-25,3.0,0.0,8.0,0.0,4.0,1.0,2.0,24.155849,26.626364,0.7716670000000001,14.125811,435.0,3107.0,3542.0
238.0,2011-08-26,3.0,0.0,8.0,,5.0,1.0,1.0,24.9,27.542378000000003,0.76125,5.625487499999998,768.0,3893.0,4661.0
239.0,2011-08-27,,0.0,8.0,0.0,6.0,0.0,2.0,23.96,25.946696000000006,0.85,25.166339,226.0,889.0,1115.0
240.0,2011-08-28,3.0,0.0,8.0,0.0,0.0,0.0,1.0,25.231773,26.765294000000004,0.561765,20.412153,1415.0,2919.0,4334.0
241.0,2011-08-29,3.0,0.0,8.0,0.0,1.0,1.0,1.0,21.923349,24.125228,0.554583,10.708275,729.0,3905.0,4634.0
242.0,2011-08-30,3.0,0.0,8.0,0.0,2.0,1.0,1.0,22.040848999999998,23.250464,0.548333,8.375535999999999,775.0,4429.0,5204.0
243.0,2011-08-31,3.0,0.0,8.0,0.0,3.0,1.0,1.0,22.863349,24.333986000000003,0.597917,5.5833311000000005,688.0,4370.0,5058.0
244.0,2011-09-01,3.0,0.0,9.0,0.0,4.0,1.0,1.0,22.785,24.584785999999998,0.639167,9.500332,783.0,4332.0,5115.0
245.0,2011-09-02,3.0,0.0,9.0,0.0,5.0,1.0,2.0,22.236651,23.917328,0.727083,9.375243,875.0,3852.0,4727.0
246.0,2011-09-03,3.0,0.0,9.0,0.0,6.0,0.0,1.0,23.450849,25.792058000000004,0.716667,12.416775,1935.0,2549.0,4484.0
247.0,2011-09-04,3.0,0.0,9.0,0.0,0.0,0.0,1.0,25.330849,27.918314,0.742083,13.833289,2521.0,2419.0,4940.0
248.0,2011-09-05,3.0,0.0,9.0,1.0,1.0,0.0,2.0,23.646651000000002,25.292635999999998,0.790417,14.250632000000001,1236.0,2115.0,3351.0
249.0,2011-09-06,3.0,0.0,9.0,0.0,2.0,1.0,3.0,17.380000000000006,18.0032,0.886957,23.044181,204.0,2506.0,2710.0
250.0,2011-09-07,3.0,0.0,9.0,0.0,3.0,1.0,3.0,20.160849,19.919114,0.917083,6.5003936000000015,118.0,1878.0,1996.0
251.0,2011-09-08,3.0,0.0,9.0,0.0,4.0,1.0,3.0,21.793910999999998,20.653826,0.939565,12.914116,153.0,1689.0,1842.0
252.0,2011-09-09,3.0,0.0,9.0,0.0,5.0,1.0,2.0,22.55,22.210435999999994,0.897917,8.333393,417.0,3127.0,3544.0
253.0,2011-09-10,3.0,0.0,9.0,0.0,6.0,0.0,1.0,23.020000000000003,24.125492,0.75375,10.291736,1750.0,3595.0,5345.0
254.0,2011-09-11,3.0,0.0,9.0,0.0,0.0,0.0,1.0,22.706651,24.209114000000003,0.71375,7.708617999999999,1633.0,3413.0,5046.0
255.0,2011-09-12,3.0,0.0,9.0,0.0,1.0,1.0,1.0,22.284355999999995,23.740579999999998,0.692174,5.9571710000000015,690.0,4023.0,4713.0
256.0,2011-09-13,3.0,0.0,9.0,0.0,2.0,1.0,1.0,22.589151,23.834564,0.7125,9.500868,701.0,4062.0,4763.0
257.0,2011-09-14,3.0,0.0,9.0,0.0,3.0,1.0,1.0,23.646651000000002,25.3754,0.6970829999999999,11.2091,647.0,4138.0,4785.0
258.0,2011-09-15,3.0,0.0,,0.0,4.0,1.0,2.0,19.1425,20.542286000000004,0.7091670000000001,18.166782,428.0,3231.0,3659.0
,2011-09-16,3.0,0.0,9.0,0.0,5.0,1.0,2.0,14.050849,14.457350000000002,0.590417,11.000261,742.0,4018.0,4760.0
260.0,2011-09-17,3.0,0.0,9.0,0.0,6.0,0.0,2.0,15.108348999999999,15.581792000000002,0.7183329999999999,12.708225,1434.0,3077.0,4511.0
261.0,2011-09-18,3.0,0.0,9.0,0.0,0.0,0.0,1.0,15.8525,16.375442,0.695,11.958361,1353.0,2921.0,4274.0
262.0,2011-09-19,3.0,0.0,9.0,0.0,1.0,1.0,2.0,17.810848999999994,18.95855,0.69,10.166714,691.0,3848.0,4539.0
263.0,2011-09-20,3.0,0.0,9.0,0.0,2.0,1.0,2.0,18.398349,19.126322,0.88125,9.041918,438.0,3203.0,3641.0
264.0,2011-09-21,3.0,0.0,9.0,0.0,3.0,1.0,2.0,19.965,20.335178,0.9,6.4590814000000005,539.0,3813.0,4352.0
265.0,2011-09-22,3.0,0.0,9.0,0.0,4.0,1.0,2.0,21.531651,20.627557999999997,0.902083,8.584375,555.0,4240.0,4795.0
266.0,2011-09-23,4.0,0.0,9.0,0.0,5.0,1.0,2.0,20.630848999999998,18.460249999999995,0.9725,5.2505689,258.0,2137.0,2395.0
267.0,2011-09-24,4.0,0.0,9.0,0.0,6.0,0.0,2.0,20.513349,21.251192000000003,0.8625,5.251681099999999,1776.0,3647.0,5423.0
268.0,2011-09-25,4.0,0.0,9.0,0.0,0.0,0.0,2.0,21.805849,21.794042,0.845,3.3754063999999997,1544.0,3466.0,5010.0
269.0,2011-09-26,4.0,0.0,9.0,0.0,1.0,1.0,2.0,22.510849000000004,22.876771999999995,0.8483329999999999,7.4169,684.0,3946.0,4630.0
270.0,2011-09-27,4.0,0.0,9.0,0.0,2.0,1.0,2.0,21.923349,21.91865,0.885417,7.917457000000001,477.0,3643.0,4120.0
271.0,2011-09-28,4.0,0.0,9.0,0.0,3.0,1.0,2.0,21.845,21.960427999999997,0.84875,9.958143,480.0,3427.0,3907.0
272.0,2011-09-29,4.0,0.0,9.0,0.0,4.0,1.0,1.0,20.983349,21.917792000000002,0.6991669999999999,11.583161,653.0,4186.0,
273.0,2011-09-30,4.0,0.0,9.0,0.0,5.0,1.0,1.0,18.515849,19.958714,0.6475,13.833825,830.0,4372.0,5202.0
274.0,2011-10-01,4.0,0.0,10.0,0.0,6.0,0.0,2.0,11.27,11.248958000000002,0.75375,19.583832,480.0,1949.0,2429.0
275.0,,4.0,0.0,10.0,0.0,0.0,0.0,2.0,8.763349000000002,6.7909219999999975,0.791667,14.874870999999999,616.0,2302.0,2918.0
276.0,2011-10-03,4.0,0.0,10.0,0.0,1.0,1.0,2.0,10.055848999999998,9.875036,0.760833,5.584168600000001,330.0,3240.0,3570.0
277.0,2011-10-04,4.0,0.0,10.0,0.0,2.0,1.0,1.0,14.755849,15.208628,0.71,13.792218,486.0,3970.0,4456.0
278.0,2011-10-05,4.0,0.0,10.0,0.0,3.0,1.0,1.0,17.301650999999996,18.791107999999998,0.647917,11.87575,559.0,4267.0,4826.0
279.0,2011-10-06,4.0,0.0,10.0,0.0,4.0,1.0,1.0,15.225848999999998,15.70805,0.620833,9.041918,639.0,4126.0,4765.0
280.0,2011-10-07,4.0,0.0,10.0,0.0,5.0,1.0,1.0,16.009151,17.290664000000003,0.684167,1.5002438999999999,949.0,4036.0,4985.0
281.0,2011-10-08,4.0,0.0,10.0,0.0,6.0,0.0,1.0,16.518349,17.873971999999995,0.70125,3.0420814,2235.0,3174.0,5409.0
282.0,2011-10-09,4.0,0.0,10.0,0.0,0.0,0.0,1.0,17.419151,18.582878,0.7275,4.251150000000001,2397.0,3114.0,5511.0
283.0,2011-10-10,4.0,0.0,10.0,1.0,1.0,0.0,1.0,18.829151000000003,19.83305,0.73375,2.8343814,1514.0,3603.0,5117.0
284.0,2011-10-11,4.0,0.0,10.0,0.0,2.0,1.0,2.0,18.633349000000006,20.042336,0.80875,9.583814,667.0,3896.0,4563.0
285.0,2011-10-12,4.0,0.0,10.0,0.0,3.0,1.0,3.0,17.536651000000003,18.169322,0.90625,16.62605,217.0,2199.0,2416.0
286.0,2011-10-13,4.0,0.0,10.0,0.0,4.0,1.0,2.0,19.690849,20.419064000000002,0.8966670000000001,9.499728999999999,290.0,2623.0,2913.0
,2011-10-14,4.0,0.0,10.0,0.0,5.0,1.0,2.0,17.889151000000005,18.95855,0.71625,15.000160999999999,529.0,3115.0,3644.0
288.0,2011-10-15,4.0,0.0,10.0,0.0,6.0,0.0,1.0,15.813349,16.91585,0.483333,17.291560999999998,1899.0,3318.0,5217.0
289.0,2011-10-16,4.0,0.0,10.0,0.0,0.0,0.0,1.0,16.048348999999998,17.208163999999996,0.486667,18.875039,1748.0,3293.0,5041.0
290.0,2011-10-17,4.0,0.0,10.0,0.0,1.0,1.0,1.0,17.105849000000006,17.70785,0.579583,11.750392999999999,713.0,3857.0,4570.0
291.0,2011-10-18,4.0,0.0,10.0,0.0,2.0,1.0,2.0,17.0275,18.499585999999997,0.701667,7.375828999999999,637.0,4111.0,4748.0
292.0,2011-10-19,4.0,0.0,10.0,0.0,3.0,1.0,3.0,17.461733000000002,17.913967999999997,0.8952170000000002,16.303713000000002,254.0,2170.0,2424.0
293.0,2011-10-20,4.0,0.0,10.0,0.0,4.0,1.0,1.0,14.364151000000001,14.790650000000005,0.63625,28.292425,471.0,3724.0,4195.0
