instant,dteday,season,yr,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
294.0,2011-10-21,4.0,0.0,10.0,0.0,5.0,1.0,1.0,12.0925,11.957336000000002,0.574167,14.833532,676.0,3628.0,4304.0
295.0,2011-10-22,4.0,0.0,10.0,0.0,6.0,0.0,1.0,11.857499999999998,12.082472000000001,0.629167,6.208668899999998,1499.0,2809.0,4308.0
296.0,2011-10-23,4.0,0.0,10.0,0.0,0.0,0.0,1.0,11.818349,11.873978,0.74125,6.6673375,1619.0,2762.0,4381.0
297.0,2011-10-24,4.0,0.0,10.0,0.0,1.0,1.0,1.0,13.776651,14.166422,0.772083,7.9590640000000015,699.0,3488.0,4187.0
298.0,2011-10-25,4.0,0.0,10.0,0.0,2.0,1.0,1.0,14.168349,14.582749999999995,0.622917,11.166086,695.0,3992.0,4687.0
299.0,2011-10-26,4.0,0.0,10.0,0.0,3.0,1.0,2.0,14.755849,15.207835999999999,0.7204169999999999,9.959014,404.0,3490.0,3894.0
300.0,2011-10-27,4.0,0.0,10.0,0.0,4.0,1.0,2.0,14.09,14.165035999999999,0.8129170000000001,13.250121000000002,240.0,2419.0,2659.0
301.0,2011-10-28,4.0,0.0,10.0,0.0,5.0,1.0,2.0,7.549150999999999,5.041591999999998,0.585833,15.375093,456.0,3291.0,3747.0
302.0,2011-10-29,4.0,0.0,10.0,0.0,6.0,0.0,3.0,3.9458490000000013,-0.9577419999999996,0.8825,23.541857,57.0,570.0,627.0
303.0,2011-10-30,4.0,0.0,10.0,0.0,0.0,0.0,1.0,7.000849000000002,5.207713999999998,0.62375,11.833339,885.0,2446.0,3331.0
304.0,2011-10-31,4.0,0.0,10.0,0.0,1.0,1.0,1.0,7.98,7.500158000000002,0.703333,7.12545,362.0,3307.0,3669.0
305.0,2011-11-01,4.0,0.0,11.0,0.0,2.0,1.0,1.0,10.839151,10.207808,0.68375,9.083257000000001,410.0,3658.0,4068.0
306.0,2011-11-02,4.0,0.0,11.0,0.0,,1.0,1.0,9.7425,9.748778,0.71875,5.5001438999999985,370.0,3816.0,4186.0
307.0,2011-11-03,4.0,0.0,11.0,0.0,4.0,,1.0,11.191651,10.790785999999995,0.7020830000000001,9.166739,318.0,3656.0,3974.0
308.0,2011-11-04,4.0,0.0,11.0,0.0,5.0,1.0,2.0,10.956650999999999,10.623872000000002,0.6225,18.209193,470.0,3576.0,4046.0
309.0,2011-11-05,4.0,0.0,11.0,0.0,6.0,0.0,1.0,7.353349000000001,5.374364,0.519167,12.667153999999998,1156.0,2770.0,3926.0
310.0,2011-11-06,4.0,0.0,11.0,0.0,0.0,0.0,1.0,8.371651,7.9156280000000026,,6.1676313999999985,952.0,2697.0,3649.0
311.0,2011-11-07,4.0,0.0,11.0,0.0,1.0,1.0,1.0,10.565,10.457486,0.75875,3.834075,373.0,3662.0,4035.0
312.0,2011-11-08,4.0,0.0,11.0,0.0,2.0,1.0,1.0,11.191651,11.208236,0.7216670000000001,4.6255125,376.0,3829.0,4205.0
313.0,2011-11-09,4.0,0.0,11.0,0.0,3.0,1.0,1.0,10.8,10.999213999999998,0.758333,4.1671186,305.0,3804.0,4109.0
314.0,2011-11-10,4.0,0.0,11.0,0.0,4.0,1.0,2.0,9.86,8.665586000000001,0.813333,12.667489000000002,190.0,2743.0,2933.0
315.0,2011-11-11,4.0,0.0,11.0,1.0,5.0,0.0,1.0,7.235849000000001,4.2499220000000015,0.44625,21.083225,440.0,2928.0,3368.0
316.0,2011-11-12,4.0,0.0,11.0,0.0,6.0,0.0,1.0,8.763349000000002,7.624171999999998,0.552917,14.208154,1275.0,2792.0,4067.0
317.0,2011-11-13,4.0,0.0,11.0,0.0,0.0,0.0,1.0,12.719151,12.4163,0.458333,18.875307,1004.0,2713.0,3717.0
318.0,2011-11-14,4.0,0.0,11.0,0.0,1.0,1.0,1.0,16.91,18.624392,0.587083,20.541932,595.0,3891.0,4486.0
319.0,2011-11-15,4.0,0.0,11.0,0.0,2.0,1.0,2.0,,17.500214,0.68875,13.375410999999998,449.0,3746.0,4195.0
320.0,2011-11-16,4.0,0.0,11.0,0.0,3.0,1.0,3.0,13.463349,13.831207999999998,0.93,9.167542999999998,145.0,1672.0,1817.0
321.0,2011-11-17,4.0,0.0,11.0,0.0,4.0,1.0,2.0,8.058349,5.332585999999999,0.575833,20.459254,139.0,2914.0,3053.0
322.0,2011-11-18,4.0,0.0,11.0,0.0,5.0,1.0,1.0,4.885848999999999,1.9995860000000008,0.41,11.291711,245.0,3147.0,3392.0
323.0,2011-11-19,4.0,0.0,11.0,0.0,6.0,0.0,1.0,7.4708489999999985,5.415877999999998,0.502083,15.041232,943.0,2720.0,3663.0
324.0,2011-11-20,4.0,0.0,11.0,0.0,0.0,0.0,2.0,13.776651,14.165828,0.6845829999999999,12.45865,787.0,2733.0,3520.0
325.0,2011-11-21,4.0,0.0,11.0,0.0,1.0,1.0,3.0,13.0325,13.374092,0.91,9.249618,220.0,2545.0,2765.0
326.0,2011-11-22,4.0,0.0,11.0,0.0,2.0,1.0,3.0,11.583349000000002,11.831936000000002,0.9625,7.9590640000000015,69.0,1538.0,1607.0
327.0,2011-11-23,4.0,0.0,11.0,0.0,3.0,1.0,2.0,12.719151,12.415442,0.757917,22.500275,112.0,2454.0,2566.0
328.0,2011-11-24,4.0,0.0,11.0,1.0,4.0,0.0,1.0,9.546650999999997,8.583086000000002,0.549167,11.209368,560.0,935.0,1495.0
329.0,2011-11-25,4.0,0.0,11.0,0.0,5.0,1.0,,9.625,9.124285999999998,0.64375,6.6260186,1095.0,1697.0,2792.0
330.0,2011-11-26,4.0,0.0,11.0,0.0,6.0,0.0,1.0,9.664150999999999,9.415742000000002,0.681667,4.584193599999999,1249.0,1819.0,3068.0
331.0,2011-11-27,4.0,0.0,11.0,0.0,0.0,0.0,1.0,,14.0828,0.698333,13.999918,810.0,2261.0,3071.0
332.0,2011-11-28,4.0,0.0,11.0,0.0,1.0,1.0,1.0,15.663466,16.348052000000006,0.743043,9.522174,253.0,3614.0,3867.0
333.0,2011-11-29,4.0,0.0,11.0,0.0,2.0,1.0,2.0,13.541650999999998,13.790750000000005,0.830833,17.292164,96.0,2818.0,2914.0
334.0,2011-11-30,4.0,0.0,11.0,0.0,3.0,1.0,1.0,7.275,4.540586000000001,0.613333,18.167586,188.0,3425.0,3613.0
335.0,2011-12-01,4.0,0.0,12.0,0.0,4.0,1.0,1.0,6.6875,4.166564000000001,0.524583,14.750585999999998,182.0,3545.0,3727.0
336.0,2011-12-02,4.0,0.0,12.0,0.0,5.0,1.0,1.0,6.765849000000001,5.874578,0.625833,6.750518,268.0,3672.0,3940.0
337.0,2011-12-03,4.0,0.0,12.0,0.0,6.0,0.0,1.0,6.060849000000001,4.499863999999999,0.612917,6.4174811,706.0,2908.0,3614.0
338.0,2011-12-04,4.0,0.0,12.0,0.0,0.0,0.0,1.0,7.549150999999999,7.040600000000001,0.775833,5.6252061000000015,634.0,2851.0,3485.0
339.0,2011-12-05,4.0,0.0,12.0,0.0,1.0,1.0,2.0,10.134151,9.99905,0.8270830000000001,4.1679561000000005,233.0,3578.0,3811.0
340.0,2011-12-06,4.0,0.0,12.0,0.0,2.0,1.0,3.0,13.7375,14.1224,0.949583,15.583061,126.0,2468.0,2594.0
341.0,2011-12-07,4.0,0.0,12.0,0.0,3.0,1.0,3.0,11.27,10.416235999999998,,17.833725,50.0,655.0,705.0
342.0,2011-12-08,4.0,0.0,12.0,0.0,4.0,1.0,1.0,4.494150999999999,0.9579079999999998,0.58,16.083886,150.0,3172.0,3322.0
343.0,2011-12-09,4.0,0.0,12.0,0.0,5.0,1.0,1.0,5.669151000000001,4.957771999999999,0.695833,5.5420189,261.0,3359.0,3620.0
344.0,2011-12-10,4.0,0.0,12.0,0.0,6.0,0.0,1.0,4.925000000000002,1.5831920000000004,0.5075,15.625807,502.0,2688.0,3190.0
345.0,2011-12-11,4.0,0.0,12.0,0.0,0.0,0.0,1.0,2.379151,0.708164,0.49,4.458293899999998,377.0,2366.0,2743.0
346.0,2011-12-12,4.0,0.0,12.0,0.0,1.0,1.0,1.0,3.201651,1.832936,0.6708330000000001,4.251150000000001,143.0,3167.0,3310.0
347.0,2011-12-13,4.0,0.0,12.0,0.0,2.0,1.0,1.0,5.277499999999998,3.8751080000000013,0.59,9.41685,155.0,3368.0,3523.0
348.0,2011-12-14,4.0,0.0,12.0,0.0,3.0,1.0,,6.9224999999999985,6.331892,0.66375,4.0842061,178.0,3562.0,3740.0
349.0,2011-12-15,4.0,0.0,12.0,0.0,4.0,1.0,2.0,11.857499999999998,11.207641999999995,0.634167,17.958814,181.0,3528.0,3709.0
350.0,2011-12-16,4.0,0.0,12.0,0.0,5.0,1.0,2.0,9.625,7.748450000000003,0.500417,17.458525,178.0,3399.0,3577.0
351.0,2011-12-17,4.0,0.0,12.0,0.0,6.0,0.0,2.0,4.141651,0.4584860000000006,0.560833,16.292189,275.0,2464.0,2739.0
352.0,2011-12-18,4.0,0.0,12.0,0.0,0.0,0.0,1.0,3.201651,0.20821399999999807,0.58625,11.375193,220.0,2211.0,2431.0
353.0,2011-12-19,4.0,0.0,12.0,0.0,1.0,1.0,1.0,5.003349,2.5415779999999977,0.6375,11.584032,260.0,3143.0,3403.0
354.0,2011-12-20,,0.0,12.0,0.0,2.0,1.0,2.0,10.134151,10.165964,0.595417,4.125243600000001,216.0,3534.0,3750.0
355.0,2011-12-21,1.0,0.0,12.0,0.0,3.0,1.0,2.0,12.131651000000002,12.249122,0.8583330000000001,14.8338,107.0,2553.0,2660.0
356.0,2011-12-22,1.0,0.0,12.0,0.0,4.0,1.0,2.0,11.896651000000002,12.123986000000002,0.7575,3.167425,227.0,2841.0,3068.0
357.0,2011-12-23,1.0,0.0,12.0,0.0,5.0,1.0,1.0,9.546650999999997,8.915858,0.68625,18.374482,163.0,2046.0,2209.0
358.0,2011-12-24,,0.0,12.0,0.0,6.0,0.0,1.0,6.2174999999999985,3.749972,0.5425,12.750368,155.0,856.0,1011.0
359.0,2011-12-25,1.0,0.0,12.0,0.0,0.0,0.0,1.0,4.9148010000000015,2.477426000000001,0.6813040000000001,10.391097,303.0,451.0,754.0
360.0,2011-12-26,1.0,0.0,12.0,1.0,1.0,0.0,1.0,7.121732999999999,4.825310000000002,0.506957,16.044155,430.0,887.0,1317.0
361.0,2011-12-27,1.0,0.0,12.0,0.0,2.0,1.0,2.0,7.275,5.6237780000000015,0.7625,12.62615,103.0,1059.0,1162.0
362.0,2011-12-28,1.0,0.0,12.0,0.0,3.0,1.0,1.0,6.0591099999999996,2.4782839999999986,0.503913,19.695387,255.0,2047.0,2302.0
363.0,2011-12-29,1.0,0.0,12.0,0.0,4.0,1.0,1.0,3.6716510000000007,1.4168720000000017,0.574167,8.000604,254.0,2169.0,2423.0
364.0,2011-12-30,1.0,0.0,12.0,0.0,5.0,1.0,1.0,6.648349000000001,5.041591999999998,0.636667,9.000578999999998,491.0,2508.0,2999.0
365.0,2011-12-31,1.0,0.0,12.0,0.0,6.0,0.0,1.0,11.27,11.331986,0.615833,14.750318,665.0,1820.0,2485.0
366.0,2012-01-01,1.0,1.0,1.0,0.0,0.0,0.0,1.0,9.39,8.790986,0.6925,12.875189,686.0,1608.0,2294.0
367.0,2012-01-02,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.833020999999999,0.6520639999999993,0.3813039999999999,22.087555,244.0,1707.0,1951.0
368.0,2012-01-03,1.0,1.0,1.0,0.0,2.0,1.0,1.0,-0.9500000000000002,-7.665850000000002,0.44125,24.499957,89.0,2147.0,2236.0
369.0,2012-01-04,1.0,,1.0,0.0,3.0,1.0,2.0,-2.9475,-8.123758000000002,0.414583,12.3749,95.0,2273.0,2368.0
370.0,2012-01-05,1.0,1.0,,0.0,4.0,1.0,1.0,4.494150999999999,2.3751919999999984,0.524167,8.709128999999999,140.0,3132.0,3272.0
371.0,2012-01-06,1.0,1.0,1.0,0.0,5.0,1.0,1.0,7.705848999999999,6.4576220000000015,0.542083,11.249836,307.0,3791.0,4098.0
372.0,2012-01-07,1.0,1.0,1.0,0.0,6.0,0.0,1.0,10.486650999999998,9.791414,0.531667,11.708786,1070.0,3451.0,4521.0
373.0,2012-01-08,1.0,1.0,1.0,0.0,0.0,0.0,1.0,7.862500000000002,6.457028000000001,0.465,12.833314,599.0,2826.0,3425.0
374.0,2012-01-09,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.5358490000000007,0.33361400000000074,0.701667,6.6263000000000005,106.0,2270.0,2376.0
375.0,2012-01-10,1.0,1.0,1.0,0.0,2.0,1.0,1.0,,5.042515999999999,0.646522,12.565984,173.0,3425.0,3598.0
376.0,2012-01-11,1.0,1.0,1.0,0.0,3.0,1.0,2.0,4.885848999999999,2.666186,0.8475,8.791807,92.0,2085.0,2177.0
377.0,2012-01-12,1.0,1.0,1.0,0.0,4.0,1.0,2.0,9.9775,9.207908,0.8029170000000001,12.124789000000002,269.0,3828.0,4097.0
378.0,2012-01-13,1.0,1.0,1.0,0.0,5.0,1.0,1.0,4.885848999999999,0.4578920000000011,0.5075,25.333236,,3040.0,3214.0
379.0,2012-01-14,1.0,1.0,1.0,0.0,6.0,0.0,,0.4599999999999991,-3.9162579999999987,0.4575,12.541261,333.0,2160.0,2493.0
380.0,2012-01-15,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.16665099999999988,-5.332750000000001,0.419167,16.834286,284.0,2027.0,2311.0
381.0,2012-01-16,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9299999999999996,-3.4162420000000004,0.5225,15.500986,217.0,2081.0,2298.0
382.0,2012-01-17,1.0,1.0,1.0,0.0,2.0,1.0,2.0,9.533020999999998,8.042348000000004,0.716087,23.39171,127.0,2808.0,2935.0
383.0,2012-01-18,1.0,1.0,1.0,0.0,3.0,1.0,1.0,6.2566510000000015,2.1667640000000006,0.4433329999999999,27.833743,109.0,3267.0,3376.0
384.0,2012-01-19,1.0,1.0,1.0,0.0,4.0,1.0,1.0,0.9299999999999996,-3.4574919999999985,0.4975,14.750585999999998,130.0,3162.0,3292.0
385.0,2012-01-20,1.0,,1.0,0.0,5.0,1.0,2.0,2.2225,-1.4167720000000017,0.45,13.58425,115.0,3048.0,3163.0
386.0,2012-01-21,1.0,1.0,1.0,0.0,6.0,0.0,2.0,0.14665099999999853,-4.45825,0.83125,14.917014000000002,67.0,1234.0,1301.0
387.0,2012-01-22,1.0,1.0,1.0,0.0,0.0,0.0,2.0,-0.3624999999999998,-5.291499999999999,0.79625,13.375746,196.0,1781.0,1977.0
388.0,2012-01-23,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.2616510000000005,0.04182799999999887,0.91125,7.417435999999999,145.0,2287.0,2432.0
389.0,2012-01-24,1.0,1.0,1.0,0.0,2.0,1.0,1.0,8.0975,7.041127999999998,0.835833,8.292389,439.0,3900.0,4339.0
390.0,2012-01-25,1.0,1.0,1.0,0.0,3.0,1.0,1.0,5.825849,3.4581860000000013,0.64375,10.791757,467.0,3803.0,4270.0
391.0,,1.0,1.0,1.0,0.0,4.0,1.0,2.0,8.058349,7.499299999999997,0.7695830000000001,4.917518600000001,244.0,3831.0,4075.0
392.0,2012-01-27,1.0,,1.0,0.0,5.0,1.0,2.0,11.974999999999998,11.415278,0.74125,22.958689,269.0,3187.0,3456.0
393.0,2012-01-28,1.0,1.0,1.0,0.0,6.0,0.0,1.0,6.844150999999997,5.541013999999998,0.543333,14.125543,775.0,3248.0,4023.0
394.0,2012-01-29,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.277499999999998,1.9995860000000008,0.31125,16.08335,558.0,2685.0,3243.0
395.0,2012-01-30,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.650848999999999,1.3332499999999996,0.400833,14.458064000000002,126.0,3498.0,3624.0
396.0,2012-01-31,1.0,1.0,1.0,0.0,2.0,1.0,1.0,10.330000000000002,9.166922,,17.541739,324.0,4185.0,4509.0
397.0,2012-02-01,1.0,1.0,2.0,0.0,3.0,1.0,1.0,14.050849,14.791507999999999,0.507917,12.667489000000002,304.0,4275.0,4579.0
398.0,2012-02-02,1.0,1.0,2.0,0.0,4.0,1.0,2.0,10.760849,10.332086,0.6729169999999999,12.541529,190.0,3571.0,3761.0
399.0,2012-02-03,1.0,1.0,2.0,0.0,5.0,1.0,1.0,6.726650999999999,4.416836,0.526667,11.959232000000002,310.0,3841.0,4151.0
400.0,2012-02-04,1.0,1.0,,0.0,6.0,0.0,2.0,4.415849,1.9998499999999984,0.7795830000000001,8.167032,384.0,2448.0,2832.0
401.0,2012-02-05,1.0,1.0,2.0,0.0,0.0,0.0,2.0,4.494150999999999,1.4583860000000008,0.6879170000000001,11.791732,318.0,2629.0,2947.0
402.0,2012-02-06,1.0,1.0,2.0,0.0,1.0,1.0,1.0,5.282622999999999,3.5641160000000016,0.622174,10.3046,206.0,3578.0,3784.0
403.0,2012-02-07,1.0,1.0,2.0,0.0,2.0,1.0,1.0,8.645849000000002,7.832863999999998,0.49625,9.874393,199.0,4176.0,4375.0
404.0,2012-02-08,1.0,1.0,2.0,0.0,3.0,1.0,2.0,4.063349000000001,1.5837860000000001,0.722917,8.959307,109.0,2693.0,2802.0
405.0,2012-02-09,1.0,1.0,2.0,0.0,4.0,1.0,1.0,4.455,1.291208000000001,0.562083,13.000479,163.0,3667.0,3830.0
406.0,2012-02-10,1.0,1.0,2.0,0.0,5.0,1.0,2.0,5.1991510000000005,3.3748280000000013,0.54,7.834242999999999,227.0,3604.0,3831.0
407.0,2012-02-11,1.0,1.0,2.0,0.0,6.0,0.0,3.0,2.5358490000000007,-2.082778,0.73125,19.416332,192.0,1977.0,2169.0
408.0,2012-02-12,1.0,1.0,2.0,0.0,0.0,0.0,1.0,-2.0075000000000003,-9.290572,0.464583,27.417204,73.0,1456.0,1529.0
409.0,2012-02-13,1.0,1.0,2.0,0.0,1.0,1.0,1.0,2.4575,-0.9577419999999996,0.41125,11.207961,94.0,3328.0,3422.0
410.0,2012-02-14,1.0,1.0,2.0,0.0,2.0,1.0,2.0,7.000849000000002,6.040436,0.50875,9.458993,135.0,3787.0,3922.0
411.0,2012-02-15,1.0,1.0,2.0,0.0,3.0,1.0,1.0,8.371651,7.207513999999996,0.53125,12.1672,141.0,4028.0,4169.0
412.0,2012-02-16,1.0,1.0,2.0,0.0,4.0,1.0,2.0,6.883349000000001,5.790692,0.7529170000000001,6.125475000000002,74.0,2931.0,3005.0
413.0,2012-02-17,1.0,1.0,2.0,0.0,5.0,1.0,1.0,8.136650999999999,7.207513999999996,0.634583,13.791682000000002,349.0,3805.0,4154.0
414.0,2012-02-18,1.0,1.0,2.0,0.0,6.0,0.0,1.0,8.293349000000001,7.45805,0.534583,12.792243,1435.0,2883.0,4318.0
415.0,2012-02-19,1.0,1.0,2.0,0.0,0.0,0.0,2.0,5.160000000000002,1.5420080000000027,0.515833,16.958504,618.0,2071.0,2689.0
416.0,2012-02-20,1.0,1.0,2.0,1.0,1.0,0.0,1.0,5.160000000000002,2.043806,0.507826,15.348560999999998,502.0,2627.0,3129.0
417.0,2012-02-21,1.0,1.0,2.0,0.0,2.0,1.0,1.0,5.5278220000000005,3.4774580000000017,0.594348,13.783039000000002,163.0,3614.0,3777.0
418.0,2012-02-22,1.0,1.0,2.0,0.0,3.0,1.0,1.0,10.604150999999998,9.916021999999998,0.567917,15.709557,394.0,4379.0,4773.0
419.0,2012-02-23,1.0,1.0,2.0,0.0,4.0,1.0,1.0,13.345849,13.333436,0.554583,12.791171,516.0,4546.0,5062.0
420.0,2012-02-24,1.0,1.0,2.0,0.0,5.0,1.0,2.0,,11.124086000000002,0.7375,15.916989000000001,246.0,3241.0,3487.0
421.0,2012-02-25,1.0,1.0,2.0,0.0,6.0,0.0,1.0,5.669151000000001,0.8745499999999993,0.395833,28.250014,,,2732.0
422.0,2012-02-26,1.0,1.0,2.0,0.0,0.0,0.0,1.0,5.120849,1.7083279999999978,0.41,13.750343,515.0,2874.0,3389.0
423.0,2012-02-27,1.0,1.0,2.0,0.0,1.0,1.0,1.0,9.233349,7.6249639999999985,0.490833,17.958211,253.0,4069.0,4322.0
424.0,2012-02-28,1.0,1.0,2.0,0.0,2.0,1.0,1.0,8.880849000000003,7.332649999999997,0.395833,12.958938999999999,229.0,4134.0,4363.0
425.0,2012-02-29,1.0,1.0,,0.0,3.0,1.0,2.0,8.184356000000001,6.9990200000000025,0.804783,12.000839,65.0,1769.0,1834.0
426.0,2012-03-01,1.0,1.0,3.0,0.0,4.0,1.0,1.0,14.834151000000002,15.374485999999996,0.615417,15.208129000000001,325.0,4665.0,4990.0
427.0,2012-03-02,1.0,1.0,3.0,0.0,5.0,1.0,2.0,8.606651,7.7495720000000015,0.657083,9.708568,246.0,2948.0,3194.0
428.0,2012-03-03,1.0,1.0,3.0,0.0,6.0,0.0,2.0,11.465849,11.290472,0.62125,10.792292999999999,956.0,3110.0,4066.0
429.0,2012-03-04,1.0,1.0,3.0,0.0,0.0,0.0,1.0,7.314150999999999,3.9993859999999977,0.403333,22.416257,710.0,2713.0,3423.0
430.0,2012-03-05,1.0,1.0,3.0,0.0,1.0,1.0,1.0,3.4366509999999995,-0.08271400000000106,0.50625,15.333485999999999,203.0,3130.0,3333.0
431.0,2012-03-06,1.0,1.0,3.0,0.0,2.0,1.0,1.0,4.141651,0.8327719999999985,0.456667,13.458625,221.0,3735.0,3956.0
432.0,2012-03-07,1.0,1.0,3.0,0.0,3.0,1.0,1.0,10.995849,9.4166,0.513333,23.167193,432.0,4484.0,4916.0
433.0,2012-03-08,1.0,1.0,3.0,0.0,4.0,1.0,1.0,16.792499999999997,18.623864,0.5675,29.584721000000002,486.0,4896.0,5382.0
434.0,2012-03-09,1.0,1.0,3.0,0.0,5.0,1.0,2.0,11.309151,10.207478000000002,0.4070829999999999,27.7916,447.0,4122.0,4569.0
435.0,2012-03-10,1.0,1.0,3.0,0.0,6.0,0.0,1.0,5.512499999999998,2.3326220000000006,0.35041700000000003,15.12525,968.0,3150.0,4118.0
436.0,2012-03-11,1.0,1.0,3.0,0.0,0.0,0.0,1.0,9.001732999999998,7.738219999999997,0.476957,14.913329000000001,1658.0,3253.0,4911.0
437.0,2012-03-12,1.0,1.0,3.0,0.0,1.0,1.0,1.0,13.933349,14.333072,0.489167,13.916770999999999,838.0,4460.0,5298.0
