instant,dteday,season,yr,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
438.0,2012-03-13,1.0,1.0,3.0,0.0,2.0,1.0,1.0,18.555,19.833314,0.6175,15.87565,762.0,5085.0,5847.0
439.0,2012-03-14,1.0,1.0,3.0,0.0,3.0,1.0,1.0,18.9075,20.208722,0.507083,7.709153999999999,997.0,5315.0,6312.0
440.0,2012-03-15,1.0,1.0,3.0,0.0,4.0,1.0,1.0,18.2025,19.16645,0.579583,10.042161,1005.0,5187.0,6192.0
441.0,2012-03-16,1.0,1.0,3.0,0.0,5.0,1.0,2.0,12.484150999999995,12.791114,0.8420830000000001,7.583864,548.0,3830.0,4378.0
442.0,2012-03-17,1.0,1.0,3.0,0.0,6.0,0.0,2.0,16.165848999999998,17.333036,0.755833,7.417167999999999,3155.0,4681.0,7836.0
443.0,2012-03-18,1.0,1.0,3.0,0.0,0.0,0.0,2.0,14.2075,14.624,0.81,8.501161,2207.0,3685.0,5892.0
444.0,2012-03-19,1.0,1.0,3.0,0.0,1.0,1.0,1.0,17.615000000000006,19.166186,0.72875,10.875239,982.0,5171.0,6153.0
445.0,2012-03-20,1.0,1.0,3.0,0.0,2.0,1.0,1.0,18.359151,19.543178000000005,0.8079170000000001,8.125157000000002,1051.0,5042.0,6093.0
446.0,2012-03-21,2.0,1.0,3.0,0.0,3.0,1.0,2.0,16.988349,17.875028,0.82125,6.000406099999999,1122.0,5108.0,6230.0
447.0,2012-03-22,2.0,1.0,3.0,0.0,4.0,1.0,1.0,18.045849,19.083422,0.83125,7.8766539999999985,1334.0,5537.0,6871.0
448.0,2012-03-23,2.0,1.0,3.0,0.0,5.0,1.0,2.0,20.278349,21.624422000000006,0.6941669999999999,7.7921,2469.0,5893.0,8362.0
449.0,2012-03-24,2.0,1.0,3.0,0.0,6.0,0.0,2.0,15.617499999999994,16.124378,0.885417,12.916460999999998,1033.0,2339.0,3372.0
450.0,2012-03-25,2.0,1.0,3.0,0.0,0.0,0.0,2.0,12.5625,12.874208,0.880833,14.791925,1532.0,3464.0,4996.0
451.0,2012-03-26,2.0,1.0,3.0,0.0,1.0,1.0,1.0,12.954151,12.9575,0.477917,25.917007,795.0,4763.0,5558.0
452.0,2012-03-27,2.0,1.0,3.0,0.0,2.0,1.0,1.0,7.196650999999999,4.833164,0.29,12.541864,531.0,4571.0,5102.0
,2012-03-28,2.0,1.0,3.0,0.0,3.0,1.0,1.0,14.755849,15.0827,0.48125,19.541957,674.0,5024.0,5698.0
454.0,2012-03-29,2.0,1.0,3.0,0.0,4.0,1.0,1.0,15.225848999999998,15.832064,0.4391670000000001,21.41655,834.0,5299.0,6133.0
455.0,2012-03-30,2.0,1.0,3.0,0.0,5.0,1.0,2.0,9.39,8.790986,0.580833,9.250489,796.0,4663.0,5459.0
456.0,2012-03-31,2.0,1.0,3.0,0.0,6.0,0.0,2.0,11.935849,11.832728,0.7383330000000001,16.791339,2301.0,3934.0,6235.0
457.0,2012-04-01,2.0,1.0,4.0,0.0,0.0,0.0,2.0,12.014151000000002,11.540941999999998,0.67625,11.541889,2347.0,3694.0,6041.0
458.0,2012-04-02,2.0,1.0,4.0,0.0,1.0,1.0,1.0,12.393911,12.215858,0.5043479999999999,20.913313,1208.0,4728.0,5936.0
459.0,2012-04-03,2.0,1.0,4.0,0.0,2.0,1.0,1.0,13.933349,14.457877999999996,0.396667,6.708911,1348.0,5424.0,6772.0
460.0,2012-04-04,2.0,1.0,4.0,0.0,3.0,1.0,1.0,17.458349000000002,19.2077,0.4695829999999999,12.125325,1058.0,5378.0,6436.0
461.0,2012-04-05,2.0,1.0,4.0,0.0,4.0,1.0,1.0,12.445,12.456758,0.3741670000000001,14.708442999999999,1192.0,5265.0,6457.0
462.0,2012-04-06,2.0,1.0,4.0,0.0,5.0,1.0,1.0,10.956650999999999,9.790622000000004,0.377083,20.125996,1807.0,4653.0,6460.0
463.0,2012-04-07,2.0,1.0,4.0,0.0,6.0,0.0,1.0,12.5625,12.124513999999998,0.25416700000000003,18.416357,3252.0,3605.0,6857.0
464.0,2012-04-08,2.0,1.0,4.0,0.0,0.0,0.0,1.0,15.5,16.50005,0.275833,15.583932,2230.0,2939.0,5169.0
465.0,2012-04-09,2.0,1.0,4.0,0.0,1.0,1.0,1.0,14.990848999999999,15.458108,0.3175,23.999132,905.0,4680.0,5585.0
466.0,2012-04-10,2.0,1.0,4.0,0.0,2.0,1.0,1.0,12.993348999999998,12.791377999999998,0.435,16.708125000000006,819.0,5099.0,5918.0
467.0,2012-04-11,2.0,1.0,4.0,0.0,3.0,1.0,1.0,8.388712000000002,6.260083999999999,0.46956499999999995,19.783358,482.0,4380.0,4862.0
468.0,2012-04-12,2.0,1.0,4.0,0.0,4.0,1.0,1.0,10.6825,9.581864,0.46625,19.458743,663.0,4746.0,5409.0
469.0,2012-04-13,2.0,1.0,4.0,0.0,5.0,1.0,1.0,12.7975,12.499327999999998,0.408333,10.416557000000001,1252.0,5146.0,6398.0
470.0,2012-04-14,2.0,1.0,4.0,0.0,6.0,0.0,1.0,15.265,16.207735999999993,0.5029170000000001,12.791439,2795.0,4665.0,7460.0
471.0,2012-04-15,2.0,1.0,4.0,0.0,0.0,0.0,1.0,20.513349,21.875750000000004,0.507917,15.083642999999999,2846.0,4286.0,7132.0
472.0,2012-04-16,2.0,1.0,4.0,1.0,1.0,0.0,1.0,23.215849,24.585050000000006,0.561667,19.083543,1198.0,5172.0,6370.0
473.0,2012-04-17,2.0,1.0,4.0,0.0,2.0,1.0,1.0,20.591651000000002,23.500142,0.390417,18.333143,989.0,5702.0,6691.0
474.0,2012-04-18,2.0,1.0,4.0,0.0,3.0,1.0,2.0,13.776651,14.164508,0.569167,11.250104,347.0,4020.0,4367.0
475.0,2012-04-19,2.0,1.0,4.0,0.0,4.0,1.0,1.0,15.421650999999995,16.541036,0.6125,4.4172563999999985,846.0,5719.0,6565.0
476.0,2012-04-20,2.0,1.0,4.0,0.0,5.0,1.0,1.0,16.753349,18.04115,0.694583,10.041357000000001,1340.0,5950.0,7290.0
477.0,2012-04-21,2.0,1.0,4.0,0.0,6.0,0.0,1.0,18.79,19.832786,0.6829170000000001,19.000329,2541.0,4083.0,6624.0
478.0,2012-04-22,2.0,1.0,4.0,0.0,0.0,0.0,3.0,10.643349,9.707264000000002,0.835417,23.084582,120.0,907.0,1027.0
479.0,,2.0,1.0,4.0,0.0,1.0,1.0,2.0,7.118348999999999,3.87425,0.7666669999999999,20.334232,195.0,3019.0,3214.0
,2012-04-24,2.0,1.0,4.0,0.0,2.0,1.0,1.0,11.426651,10.748678000000002,0.454167,16.708661,518.0,5115.0,5633.0
481.0,2012-04-25,2.0,1.0,4.0,0.0,3.0,1.0,1.0,14.403349,15.040921999999998,0.427917,7.9590640000000015,655.0,5541.0,6196.0
482.0,2012-04-26,2.0,,4.0,0.0,4.0,1.0,2.0,15.421650999999995,15.916477999999998,0.7566669999999999,11.833875,475.0,4551.0,5026.0
483.0,2012-04-27,2.0,1.0,4.0,0.0,5.0,1.0,1.0,13.5025,13.874042000000001,0.400833,23.291411,1014.0,5219.0,6233.0
484.0,2012-04-28,2.0,1.0,4.0,0.0,6.0,0.0,2.0,9.703349000000003,8.915264,0.489583,8.708325,1120.0,3100.0,4220.0
485.0,,2.0,1.0,4.0,0.0,0.0,0.0,1.0,13.541650999999998,13.707985999999998,0.587083,,2229.0,4075.0,6304.0
486.0,2012-04-30,2.0,1.0,4.0,0.0,1.0,1.0,2.0,13.815848999999998,14.207935999999998,0.57,11.499746,665.0,4907.0,5572.0
487.0,2012-05-01,2.0,1.0,5.0,0.0,2.0,1.0,2.0,20.826651,22.083386,0.659583,10.458432,653.0,5087.0,5740.0
488.0,2012-05-02,2.0,1.0,5.0,0.0,3.0,1.0,1.0,18.515849,19.501136,0.797083,9.249885999999998,667.0,5502.0,6169.0
489.0,2012-05-03,2.0,1.0,5.0,0.0,4.0,1.0,2.0,18.320000000000004,19.457972,0.768333,8.957632,764.0,5657.0,6421.0
490.0,2012-05-04,2.0,1.0,5.0,0.0,5.0,1.0,1.0,21.4925,23.000522000000004,0.7354169999999999,10.916846000000001,1069.0,5227.0,6296.0
491.0,2012-05-05,2.0,1.0,5.0,0.0,6.0,0.0,2.0,21.218349,22.584128,0.7566669999999999,10.250464,2496.0,4387.0,6883.0
492.0,2012-05-06,2.0,1.0,5.0,0.0,0.0,0.0,2.0,18.4375,20.084642,0.74,10.041892999999998,2135.0,4224.0,6359.0
493.0,2012-05-07,2.0,1.0,5.0,0.0,1.0,1.0,2.0,17.2625,18.791372000000006,0.664167,15.458307,1008.0,5265.0,6273.0
494.0,2012-05-08,2.0,1.0,5.0,0.0,2.0,1.0,2.0,19.338348999999997,20.793086,0.6858330000000001,19.833943,738.0,4990.0,5728.0
495.0,2012-05-09,2.0,1.0,5.0,0.0,3.0,1.0,,19.025,20.499650000000006,0.744167,14.499604000000001,620.0,4097.0,4717.0
496.0,2012-05-10,2.0,1.0,5.0,0.0,4.0,1.0,1.0,15.774151000000002,16.457678,0.552083,21.042220999999998,1026.0,5546.0,6572.0
497.0,2012-05-11,2.0,1.0,5.0,0.0,5.0,,1.0,17.066650999999997,18.374978,0.360417,15.874778999999998,1319.0,5711.0,7030.0
498.0,2012-05-12,2.0,1.0,5.0,0.0,6.0,0.0,1.0,18.515849,19.957922,0.480417,8.249910999999999,2622.0,4807.0,7429.0
499.0,2012-05-13,2.0,1.0,5.0,0.0,0.0,0.0,1.0,20.7875,22.625708000000003,0.57625,15.082839000000002,2172.0,3946.0,6118.0
500.0,2012-05-14,2.0,1.0,5.0,0.0,1.0,1.0,2.0,18.946651,20.293400000000005,0.789583,14.250364,342.0,2501.0,2843.0
501.0,2012-05-15,2.0,1.0,5.0,0.0,2.0,1.0,2.0,20.748349,22.042664,0.794583,9.875264,625.0,4490.0,5115.0
502.0,2012-05-16,2.0,1.0,5.0,0.0,3.0,1.0,1.0,21.923349,23.33435,0.697917,8.208304,991.0,6433.0,7424.0
503.0,2012-05-17,2.0,1.0,5.0,0.0,4.0,1.0,1.0,19.886651,21.792458000000003,0.52,15.374825,1242.0,6142.0,7384.0
504.0,2012-05-18,2.0,1.0,5.0,0.0,5.0,1.0,1.0,18.515849,20.373985999999995,0.523333,9.166739,1521.0,6118.0,7639.0
505.0,2012-05-19,2.0,1.0,5.0,0.0,6.0,0.0,1.0,20.2,21.415928,0.45625,5.626325,3410.0,4884.0,8294.0
506.0,2012-05-20,2.0,1.0,5.0,0.0,0.0,0.0,1.0,21.179151,22.541822000000003,0.530417,17.042589000000003,2704.0,4425.0,7129.0
507.0,2012-05-21,2.0,1.0,5.0,0.0,1.0,1.0,2.0,20.121651,21.334022000000004,0.81125,15.624668,630.0,3729.0,4359.0
508.0,2012-05-22,2.0,1.0,5.0,0.0,2.0,1.0,2.0,20.905,22.334450000000004,0.765833,7.917189,819.0,5254.0,6073.0
509.0,2012-05-23,2.0,1.0,5.0,0.0,3.0,1.0,2.0,21.218349,22.584392,0.7745830000000001,6.834,766.0,4494.0,5260.0
510.0,2012-05-24,2.0,1.0,5.0,0.0,4.0,1.0,1.0,22.785,24.0422,0.716667,11.584032,1059.0,5711.0,6770.0
511.0,2012-05-25,2.0,1.0,5.0,0.0,5.0,1.0,1.0,23.96,25.416914000000002,0.7470829999999999,9.41685,1417.0,5317.0,6734.0
512.0,2012-05-26,2.0,1.0,5.0,0.0,6.0,,1.0,24.5475,26.417936000000005,0.7325,13.332464000000002,2855.0,3681.0,6536.0
513.0,2012-05-27,2.0,1.0,5.0,0.0,0.0,0.0,1.0,24.43,26.334050000000005,0.6970829999999999,14.416457000000001,3283.0,3308.0,6591.0
514.0,2012-05-28,2.0,1.0,5.0,1.0,1.0,0.0,1.0,25.487500000000004,28.833800000000004,0.67625,13.166907,2557.0,3486.0,6043.0
515.0,2012-05-29,2.0,1.0,5.0,0.0,2.0,1.0,1.0,25.957500000000003,28.417472000000004,0.6845829999999999,19.7918,880.0,4863.0,5743.0
516.0,2012-05-30,2.0,1.0,5.0,0.0,3.0,1.0,2.0,22.863349,24.334514000000002,0.67,9.000043,,6110.0,6855.0
517.0,2012-05-31,2.0,,5.0,0.0,4.0,1.0,1.0,23.96,25.667714000000004,0.492917,13.083692999999998,1100.0,6238.0,
518.0,2012-06-01,2.0,1.0,6.0,0.0,5.0,1.0,2.0,22.745849000000003,24.125492,0.755417,15.916720999999999,533.0,3594.0,4127.0
519.0,2012-06-02,2.0,1.0,6.0,0.0,6.0,0.0,1.0,19.416651,21.375007999999998,0.549167,12.499653999999998,2795.0,5325.0,8120.0
520.0,2012-06-03,2.0,1.0,6.0,0.0,0.0,0.0,1.0,,21.958778,0.493333,12.333829,2494.0,5147.0,7641.0
521.0,2012-06-04,2.0,1.0,6.0,0.0,1.0,1.0,1.0,20.082500000000003,22.166678,0.487083,19.083810999999997,1071.0,5927.0,6998.0
522.0,2012-06-05,2.0,1.0,6.0,0.0,2.0,1.0,2.0,17.419151,18.708872,0.613333,14.041525,968.0,6033.0,7001.0
523.0,2012-06-06,2.0,1.0,6.0,0.0,3.0,1.0,1.0,18.045849,19.791272,0.61125,5.167375,1027.0,6028.0,7055.0
524.0,2012-06-07,2.0,1.0,6.0,0.0,4.0,1.0,1.0,20.317500000000006,21.583172,0.567083,10.54245,1038.0,6456.0,7494.0
525.0,2012-06-08,2.0,1.0,6.0,0.0,5.0,1.0,1.0,22.510849000000004,23.458892000000002,0.4679170000000001,11.750661000000001,1488.0,6248.0,7736.0
526.0,2012-06-09,2.0,1.0,6.0,0.0,6.0,0.0,1.0,25.409151,26.792222,0.437083,9.667228999999999,2708.0,4790.0,7498.0
527.0,2012-06-10,2.0,1.0,6.0,0.0,0.0,0.0,1.0,26.153349,27.792121999999996,0.538333,8.959307,2224.0,4374.0,6598.0
528.0,2012-06-11,2.0,1.0,6.0,0.0,1.0,1.0,2.0,25.879151,27.541586,0.587917,13.916770999999999,1017.0,5647.0,6664.0
529.0,2012-06-12,2.0,1.0,6.0,0.0,2.0,1.0,2.0,22.706651,23.45975,0.833333,14.374582,477.0,4495.0,4972.0
530.0,2012-06-13,2.0,1.0,6.0,0.0,3.0,1.0,1.0,22.824151,24.333722,0.582083,22.999693,1173.0,6248.0,7421.0
531.0,2012-06-14,2.0,1.0,6.0,0.0,4.0,1.0,1.0,22.471651,25.209278000000005,0.569583,17.000110999999997,1180.0,6183.0,7363.0
532.0,2012-06-15,2.0,1.0,6.0,0.0,5.0,1.0,1.0,22.040848999999998,23.583764,0.589583,11.833339,1563.0,6102.0,7665.0
533.0,2012-06-16,2.0,1.0,6.0,0.0,6.0,0.0,1.0,21.688349,23.250728,0.504167,11.166689,2963.0,4739.0,7702.0
534.0,2012-06-17,2.0,1.0,6.0,0.0,0.0,0.0,1.0,19.8475,21.75035,0.59875,9.708568,2634.0,4344.0,6978.0
535.0,2012-06-18,2.0,1.0,6.0,0.0,1.0,1.0,2.0,18.711651,19.959572,0.777917,11.707982,653.0,4446.0,5099.0
536.0,2012-06-19,2.0,1.0,6.0,0.0,2.0,1.0,1.0,24.351651,27.209672000000005,0.69,9.917139,968.0,5857.0,6825.0
537.0,2012-06-20,2.0,1.0,6.0,0.0,3.0,1.0,1.0,28.7775,31.58435,0.592083,7.625403999999999,872.0,5339.0,6211.0
538.0,2012-06-21,3.0,1.0,6.0,0.0,4.0,1.0,1.0,29.874151,33.667772,0.567917,7.958728999999999,778.0,5127.0,5905.0
539.0,2012-06-22,3.0,1.0,6.0,0.0,5.0,1.0,1.0,28.5425,31.791985999999998,0.57375,12.250414,964.0,4859.0,5823.0
540.0,2012-06-23,3.0,1.0,6.0,0.0,6.0,0.0,1.0,26.388349,27.08427200000001,0.534583,12.041307000000002,2657.0,4801.0,7458.0
541.0,2012-06-24,3.0,1.0,6.0,0.0,0.0,0.0,1.0,26.936651,28.500764000000004,0.479167,9.750175,2551.0,4340.0,6891.0
542.0,2012-06-25,3.0,1.0,6.0,0.0,1.0,1.0,1.0,25.644150999999994,27.166771999999998,0.504167,20.125660999999997,1139.0,5640.0,6779.0
543.0,2012-06-26,3.0,1.0,6.0,0.0,2.0,1.0,1.0,21.649151,23.250464,0.3733329999999999,23.292014,1077.0,6365.0,7442.0
544.0,2012-06-27,3.0,1.0,6.0,0.0,3.0,1.0,1.0,24.7825,26.292272000000004,0.36,18.208925,1077.0,6258.0,7335.0
545.0,2012-06-28,3.0,1.0,6.0,0.0,4.0,1.0,1.0,27.210849000000003,28.583792000000006,0.4225,11.50055,921.0,5958.0,6879.0
,2012-06-29,3.0,1.0,6.0,0.0,5.0,1.0,1.0,31.205849,35.916458,0.48875,11.082939,829.0,4634.0,5463.0
547.0,2012-06-30,3.0,1.0,6.0,0.0,6.0,0.0,1.0,27.955,29.375528000000006,0.60125,10.791757,1455.0,4232.0,5687.0
548.0,2012-07-01,3.0,1.0,7.0,0.0,0.0,0.0,1.0,30.344151000000004,33.541514,0.51875,11.291443,1421.0,4110.0,5531.0
549.0,2012-07-02,3.0,1.0,7.0,0.0,1.0,1.0,1.0,28.738349,30.33450800000001,0.447083,13.082889,904.0,5323.0,6227.0
550.0,2012-07-03,3.0,1.0,7.0,0.0,2.0,1.0,1.0,28.699151,30.3749,0.492083,8.457878999999998,1052.0,5608.0,6660.0
551.0,2012-07-04,3.0,1.0,7.0,1.0,3.0,0.0,1.0,29.090849,32.334241999999996,0.53875,9.04165,2562.0,4841.0,7403.0
552.0,2012-07-05,3.0,1.0,7.0,0.0,4.0,1.0,1.0,30.8925,34.250221999999994,0.457917,12.999943,1405.0,4836.0,6241.0
553.0,2012-07-06,3.0,1.0,7.0,0.0,5.0,1.0,1.0,30.931651,33.667178,0.450833,9.791514,1366.0,4841.0,6207.0
554.0,2012-07-07,3.0,1.0,7.0,0.0,6.0,0.0,1.0,32.498349,37.124258000000005,0.492083,10.958117999999999,1448.0,3392.0,4840.0
555.0,2012-07-08,3.0,1.0,7.0,0.0,0.0,0.0,1.0,30.6575,36.166136,0.57375,8.417143,1203.0,3469.0,4672.0
556.0,,3.0,1.0,7.0,0.0,1.0,1.0,2.0,25.409151,27.167564000000002,0.683333,12.125325,,5571.0,6569.0
557.0,2012-07-10,3.0,1.0,7.0,0.0,2.0,1.0,2.0,25.879151,27.876535999999998,0.6675,10.166379,954.0,5336.0,6290.0
558.0,2012-07-11,3.0,1.0,7.0,0.0,3.0,1.0,1.0,25.683349,26.917886000000006,0.633333,10.166111,975.0,6289.0,7264.0
559.0,2012-07-12,3.0,1.0,7.0,0.0,4.0,1.0,1.0,25.644150999999994,27.209078,0.529583,9.833925,1032.0,6414.0,7446.0
560.0,2012-07-13,3.0,1.0,7.0,0.0,5.0,1.0,2.0,26.388349,28.083578000000006,0.485833,5.41695,1511.0,5988.0,7499.0
561.0,2012-07-14,3.0,1.0,7.0,0.0,6.0,0.0,2.0,25.056651,27.958772000000003,0.6991669999999999,9.626493,2355.0,4614.0,6969.0
562.0,2012-07-15,3.0,1.0,7.0,0.0,0.0,0.0,1.0,27.054151,30.542936000000005,0.717917,11.166689,1920.0,4111.0,6031.0
563.0,2012-07-16,3.0,1.0,7.0,0.0,1.0,1.0,1.0,27.876651000000006,31.792250000000006,0.645,11.000529,1088.0,5742.0,
564.0,2012-07-17,3.0,1.0,7.0,0.0,2.0,,1.0,30.461651,33.875078,0.505833,7.666742999999999,921.0,5865.0,6786.0
565.0,2012-07-18,3.0,1.0,7.0,0.0,3.0,1.0,1.0,29.286651000000003,33.208478,0.577083,,799.0,4914.0,5713.0
566.0,2012-07-19,3.0,1.0,7.0,0.0,4.0,1.0,1.0,28.19,31.166372000000006,0.600417,11.083743,888.0,5703.0,6591.0
567.0,2012-07-20,3.0,1.0,7.0,0.0,5.0,1.0,2.0,23.294151,24.459650000000003,0.8441670000000001,14.000789,747.0,5123.0,5870.0
568.0,2012-07-21,3.0,1.0,7.0,0.0,6.0,0.0,3.0,20.004151,20.294191999999995,0.8654170000000001,14.2911,1264.0,3195.0,4459.0
569.0,2012-07-22,3.0,1.0,7.0,0.0,0.0,0.0,2.0,23.3725,25.12625000000001,0.7625,6.2926936000000016,2544.0,4866.0,7410.0
570.0,2012-07-23,3.0,1.0,7.0,0.0,1.0,1.0,1.0,26.858349,29.541121999999998,0.6941669999999999,9.291761,1135.0,5831.0,6966.0
571.0,2012-07-24,3.0,1.0,7.0,0.0,2.0,1.0,1.0,27.289151,30.6257,0.655,14.167418,1140.0,6452.0,7592.0
572.0,2012-07-25,3.0,1.0,7.0,0.0,3.0,1.0,1.0,26.035849,27.167564000000002,0.45,11.0416,1383.0,6790.0,8173.0
573.0,2012-07-26,3.0,1.0,7.0,0.0,4.0,1.0,1.0,28.503349,32.791358,0.5966670000000001,19.082470999999998,1036.0,5825.0,6861.0
574.0,2012-07-27,3.0,1.0,7.0,0.0,5.0,1.0,1.0,28.738349,32.458321999999995,0.594583,10.250464,1259.0,5645.0,6904.0
575.0,2012-07-28,3.0,1.0,7.0,0.0,6.0,0.0,1.0,27.524151,30.041864,0.613333,10.54245,2234.0,4451.0,6685.0
576.0,2012-07-29,3.0,1.0,7.0,0.0,0.0,0.0,1.0,25.91834900000001,28.083578000000006,0.62375,11.416532,2153.0,4444.0,6597.0
577.0,2012-07-30,3.0,1.0,7.0,0.0,1.0,1.0,1.0,26.349151000000003,29.209142,0.66875,10.292339,1040.0,6065.0,7105.0
578.0,2012-07-31,3.0,1.0,7.0,0.0,2.0,1.0,1.0,25.526651,27.751136,0.7041669999999999,11.083475,968.0,6248.0,7216.0
579.0,2012-08-01,3.0,1.0,8.0,0.0,3.0,1.0,1.0,25.722500000000004,28.042328,0.6775,9.458993,1074.0,6506.0,7580.0
580.0,2012-08-02,3.0,1.0,8.0,0.0,4.0,1.0,1.0,27.3675,30.667808,0.659583,8.666718,983.0,6278.0,7261.0
581.0,2012-08-03,3.0,1.0,8.0,0.0,5.0,1.0,2.0,27.994151,31.709222000000004,0.6425,14.458064000000002,1328.0,5847.0,7175.0
582.0,2012-08-04,3.0,1.0,8.0,0.0,6.0,0.0,1.0,29.286651000000003,33.583622,0.613333,17.249685999999997,2345.0,4479.0,6824.0
583.0,2012-08-05,3.0,1.0,8.0,0.0,0.0,0.0,1.0,28.150848999999997,32.251214000000004,0.6525,19.458207,1707.0,3757.0,5464.0
584.0,2012-08-06,3.0,1.0,8.0,0.0,1.0,1.0,2.0,27.3675,30.87623600000001,0.654167,8.666718,1233.0,5780.0,7013.0
585.0,2012-08-07,3.0,1.0,8.0,0.0,2.0,1.0,2.0,26.584151000000002,30.04298600000001,0.70375,7.832835999999999,1278.0,5995.0,7273.0
