instant,dteday,season,yr,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
586.0,2012-08-08,3.0,1.0,8.0,0.0,3.0,1.0,2.0,27.25,30.709321999999997,0.6729169999999999,7.4169,1263.0,6271.0,7534.0
587.0,2012-08-09,3.0,1.0,8.0,0.0,4.0,1.0,1.0,27.524151,30.167528000000004,0.620417,10.4587,1196.0,6090.0,7286.0
588.0,2012-08-10,3.0,1.0,8.0,0.0,5.0,1.0,2.0,25.644150999999994,28.084172,0.7158329999999999,16.000470999999997,1065.0,4721.0,5786.0
589.0,2012-08-11,3.0,1.0,8.0,0.0,6.0,0.0,2.0,24.5475,26.125622,0.732917,13.834093,2247.0,4052.0,6299.0
590.0,2012-08-12,3.0,1.0,8.0,0.0,0.0,0.0,1.0,24.939151000000006,26.542214,0.530417,8.208304,2182.0,4362.0,6544.0
591.0,2012-08-13,3.0,1.0,8.0,0.0,1.0,1.0,1.0,25.879151,27.708764,0.545417,9.126204,1207.0,5676.0,6883.0
592.0,2012-08-14,3.0,1.0,8.0,0.0,2.0,1.0,1.0,26.153349,28.667414,0.686667,11.333586,1128.0,5656.0,6784.0
593.0,2012-08-15,,1.0,8.0,0.0,3.0,1.0,1.0,25.213348999999997,27.166442,0.619583,11.374657,1198.0,6149.0,7347.0
594.0,2012-08-16,3.0,1.0,8.0,0.0,4.0,1.0,1.0,25.800849,27.209408000000003,0.519167,9.500332,1338.0,6267.0,7605.0
595.0,2012-08-17,3.0,1.0,8.0,0.0,5.0,1.0,1.0,25.996651,-0.0015999999999998238,0.570833,15.500717999999999,1483.0,5665.0,7148.0
596.0,2012-08-18,3.0,1.0,8.0,0.0,6.0,0.0,1.0,23.881651,24.792686000000003,0.603333,11.917089,2827.0,5038.0,7865.0
597.0,2012-08-19,3.0,1.0,8.0,0.0,0.0,0.0,2.0,21.884151,23.834564,0.711667,5.79215,1208.0,3341.0,4549.0
598.0,2012-08-20,3.0,1.0,8.0,0.0,1.0,1.0,2.0,21.884151,23.333822000000005,0.734167,8.708592999999999,1026.0,5504.0,6530.0
599.0,2012-08-21,3.0,1.0,8.0,0.0,2.0,1.0,1.0,22.510849000000004,23.66765,0.67375,4.875643600000001,1081.0,5925.0,7006.0
600.0,2012-08-22,3.0,1.0,8.0,0.0,3.0,1.0,1.0,23.3725,25.042364000000003,0.677083,4.708981100000001,1094.0,6281.0,7375.0
601.0,2012-08-23,3.0,1.0,8.0,0.0,4.0,1.0,1.0,24.704151000000003,26.042528000000004,0.635833,5.667918600000001,1363.0,6402.0,7765.0
602.0,2012-08-24,,1.0,8.0,0.0,5.0,1.0,2.0,25.0175,26.708600000000004,0.615,4.833768600000001,1325.0,6257.0,7582.0
603.0,2012-08-25,3.0,1.0,8.0,0.0,6.0,0.0,2.0,23.098349,24.833935999999998,0.712917,16.375335999999997,1829.0,4224.0,6053.0
604.0,2012-08-26,3.0,1.0,8.0,0.0,0.0,0.0,2.0,22.706651,23.335736,0.845833,15.333485999999999,1483.0,3772.0,5255.0
605.0,2012-08-27,3.0,1.0,8.0,0.0,1.0,1.0,1.0,25.056651,27.209408000000003,0.7304169999999999,8.625110999999999,989.0,5928.0,6917.0
606.0,2012-08-28,3.0,1.0,8.0,0.0,2.0,1.0,1.0,26.231651,27.9593,0.62,12.791975,935.0,6105.0,7040.0
607.0,2012-08-29,3.0,1.0,8.0,0.0,3.0,1.0,1.0,24.195,25.958378,0.552083,7.5416539999999985,1177.0,6520.0,7697.0
608.0,2012-08-30,3.0,1.0,8.0,0.0,4.0,1.0,1.0,25.213348999999997,27.083414,0.590417,5.166818900000001,1172.0,6541.0,7713.0
609.0,2012-08-31,3.0,1.0,8.0,0.0,5.0,1.0,1.0,27.915848999999998,29.5004,0.5875,11.291711,1433.0,5917.0,7350.0
610.0,2012-09-01,3.0,1.0,9.0,0.0,6.0,0.0,2.0,27.406651000000004,30.375164,0.638333,7.583528999999999,2352.0,3788.0,6140.0
611.0,2012-09-02,3.0,1.0,,0.0,0.0,0.0,2.0,24.743349,26.834000000000003,0.815,4.2927436000000005,2613.0,3197.0,5810.0
612.0,,3.0,1.0,9.0,1.0,1.0,0.0,1.0,25.2525,27.667514000000004,0.7908329999999999,10.125107,1965.0,4069.0,6034.0
613.0,2012-09-04,3.0,1.0,9.0,0.0,2.0,1.0,1.0,26.114151,29.334608000000006,0.755,15.833507,867.0,5997.0,6864.0
614.0,2012-09-05,3.0,1.0,9.0,0.0,3.0,1.0,1.0,26.623349,30.792878,0.74125,12.583136,832.0,6280.0,7112.0
615.0,2012-09-06,3.0,,9.0,0.0,4.0,1.0,2.0,24.743349,27.25171400000001,0.810417,9.542207000000001,611.0,5592.0,6203.0
616.0,2012-09-07,3.0,1.0,9.0,0.0,5.0,1.0,1.0,25.056651,27.375464,0.73625,11.500282,1045.0,6459.0,7504.0
617.0,2012-09-08,3.0,1.0,9.0,0.0,6.0,0.0,2.0,22.980849000000006,24.333986000000003,0.799167,18.833968,1557.0,4419.0,5976.0
618.0,2012-09-09,3.0,1.0,9.0,0.0,0.0,0.0,1.0,20.67,22.209050000000005,0.5475,15.041232,2570.0,5657.0,8227.0
619.0,2012-09-10,3.0,1.0,9.0,0.0,1.0,1.0,1.0,19.416651,21.333164,0.50375,17.333771000000002,1118.0,6407.0,7525.0
620.0,2012-09-11,3.0,1.0,9.0,0.0,2.0,1.0,1.0,19.1425,20.583272,0.52,6.1676313999999985,1070.0,6697.0,7767.0
621.0,2012-09-12,3.0,1.0,9.0,0.0,3.0,1.0,1.0,20.160849,21.62495,0.577083,8.833682000000001,1050.0,6820.0,7870.0
622.0,2012-09-13,3.0,1.0,9.0,0.0,4.0,1.0,1.0,20.7875,22.250828,0.637083,5.542293600000002,1054.0,6750.0,7804.0
623.0,2012-09-14,3.0,1.0,9.0,0.0,5.0,1.0,1.0,21.766651000000003,23.209478000000004,0.6725,6.958821,1379.0,6630.0,8009.0
624.0,2012-09-15,3.0,1.0,9.0,0.0,6.0,0.0,1.0,20.591651000000002,22.667222,0.501667,16.583907,3160.0,5554.0,8714.0
625.0,2012-09-16,3.0,1.0,9.0,0.0,0.0,0.0,1.0,19.26,21.16625,0.57,6.042281099999999,2166.0,5167.0,7333.0
626.0,2012-09-17,3.0,1.0,9.0,0.0,1.0,1.0,2.0,19.299151,20.5013,0.734583,10.166714,1022.0,5847.0,6869.0
627.0,2012-09-18,3.0,1.0,9.0,0.0,2.0,1.0,2.0,21.296651,21.294422,0.8725,23.958329,371.0,,4073.0
628.0,2012-09-19,3.0,1.0,9.0,0.0,3.0,1.0,1.0,17.9675,19.666664,0.536667,14.416725,788.0,6803.0,7591.0
629.0,2012-09-20,3.0,1.0,9.0,0.0,4.0,1.0,1.0,17.693348999999998,19.124672,0.618333,7.917189,939.0,6781.0,7720.0
630.0,2012-09-21,3.0,1.0,9.0,0.0,,1.0,1.0,20.160849,21.750086000000003,0.66875,10.333343,1250.0,6917.0,8167.0
631.0,2012-09-22,3.0,1.0,9.0,0.0,6.0,0.0,1.0,22.55,24.292208,0.6466670000000001,19.000061,2512.0,5883.0,8395.0
632.0,2012-09-23,4.0,1.0,9.0,0.0,0.0,0.0,1.0,16.870849000000003,18.249578,0.4670829999999999,14.958286,2454.0,5453.0,7907.0
633.0,2012-09-24,4.0,1.0,9.0,0.0,1.0,1.0,1.0,16.165848999999998,17.165858,0.492917,9.541068,1001.0,6435.0,7436.0
634.0,2012-09-25,4.0,1.0,9.0,0.0,2.0,1.0,1.0,17.85,19.915814,0.57,15.833507,845.0,6693.0,7538.0
635.0,2012-09-26,4.0,1.0,9.0,0.0,3.0,1.0,1.0,21.845,23.37645800000001,0.630833,16.3748,787.0,6946.0,7733.0
636.0,2012-09-27,4.0,1.0,9.0,0.0,4.0,1.0,2.0,22.55,24.12635,0.690833,9.000914000000002,751.0,6642.0,7393.0
637.0,2012-09-28,4.0,1.0,9.0,0.0,5.0,1.0,2.0,21.100849,22.666957999999997,0.69,10.999993,1045.0,6370.0,7415.0
638.0,2012-09-29,4.0,1.0,9.0,0.0,6.0,,1.0,17.4975,18.999536,0.542917,15.249467999999998,2589.0,5966.0,8555.0
639.0,2012-09-30,4.0,1.0,9.0,0.0,0.0,0.0,1.0,16.753349,18.165758,0.583333,9.042186000000001,2015.0,4874.0,6889.0
640.0,2012-10-01,4.0,1.0,10.0,0.0,1.0,1.0,2.0,16.479150999999998,17.792,0.649167,6.083881399999999,763.0,6015.0,6778.0
641.0,2012-10-02,4.0,1.0,10.0,0.0,2.0,1.0,3.0,19.769151,19.793978,0.871667,6.999825,315.0,4324.0,4639.0
642.0,2012-10-03,4.0,1.0,10.0,0.0,3.0,1.0,2.0,22.9025,23.542778,0.79375,4.4585685999999995,728.0,6844.0,
,2012-10-04,4.0,1.0,10.0,0.0,4.0,1.0,2.0,22.9025,24.12635,0.722917,7.8755820000000005,891.0,6437.0,7328.0
644.0,2012-10-05,4.0,1.0,10.0,0.0,5.0,1.0,1.0,20.905,22.292342,0.6275,7.12545,1516.0,6640.0,8156.0
645.0,2012-10-06,4.0,1.0,10.0,0.0,6.0,0.0,1.0,18.045849,19.542385999999997,0.664167,17.957675000000005,3031.0,4934.0,7965.0
646.0,2012-10-07,4.0,1.0,10.0,0.0,0.0,0.0,2.0,11.544151,11.707658,0.708333,9.457854,781.0,2729.0,3510.0
647.0,2012-10-08,,1.0,10.0,1.0,1.0,0.0,2.0,10.016651,9.582127999999999,0.709583,12.708493,874.0,4604.0,5478.0
648.0,2012-10-09,4.0,1.0,10.0,0.0,2.0,1.0,2.0,12.993348999999998,12.915392,0.7616669999999999,12.7501,601.0,5791.0,6392.0
649.0,2012-10-10,4.0,1.0,10.0,0.0,3.0,1.0,1.0,16.165848999999998,17.207372,0.630833,12.584007,780.0,6911.0,7691.0
650.0,2012-10-11,4.0,1.0,10.0,0.0,,1.0,1.0,12.445,12.457022000000002,0.463333,12.166932,834.0,6736.0,7570.0
651.0,2012-10-12,4.0,1.0,10.0,0.0,5.0,1.0,1.0,12.5625,12.582686,0.539167,15.751164000000001,1060.0,6222.0,7282.0
652.0,2012-10-13,4.0,1.0,10.0,0.0,6.0,0.0,1.0,10.486650999999998,9.832136000000002,0.494583,9.791514,2252.0,4857.0,7109.0
653.0,2012-10-14,4.0,1.0,10.0,0.0,0.0,0.0,1.0,16.518349,17.541463999999998,0.640417,18.667004000000002,2080.0,4559.0,6639.0
654.0,2012-10-15,4.0,1.0,10.0,0.0,1.0,1.0,2.0,18.398349,19.5839,0.7075,19.834479,760.0,5115.0,5875.0
655.0,2012-10-16,4.0,1.0,10.0,0.0,2.0,1.0,1.0,14.011651,14.415836,0.558333,12.208807,922.0,6612.0,7534.0
656.0,2012-10-17,4.0,1.0,10.0,0.0,3.0,1.0,1.0,13.424150999999998,13.707127999999999,0.692917,6.791857,979.0,6482.0,7461.0
657.0,2012-10-18,4.0,1.0,10.0,0.0,4.0,1.0,2.0,16.557499999999994,17.83325,0.7283329999999999,15.874778999999998,1008.0,6501.0,7509.0
658.0,2012-10-19,4.0,1.0,10.0,0.0,5.0,1.0,2.0,18.476651,19.501136,0.815,9.041918,753.0,4671.0,5424.0
659.0,2012-10-20,4.0,1.0,10.0,0.0,6.0,0.0,1.0,,15.207572,0.572917,7.874978999999999,2806.0,5284.0,8090.0
660.0,2012-10-21,4.0,1.0,10.0,0.0,0.0,0.0,1.0,13.815848999999998,14.124313999999998,0.51,11.125618,2132.0,4692.0,6824.0
661.0,2012-10-22,4.0,1.0,10.0,0.0,1.0,1.0,1.0,14.912499999999998,15.874171999999998,0.568333,5.459381100000001,830.0,6228.0,7058.0
662.0,2012-10-23,4.0,1.0,10.0,0.0,2.0,1.0,1.0,17.575848999999998,19.000064,0.6416669999999999,6.334568600000001,841.0,6625.0,7466.0
663.0,2012-10-24,4.0,1.0,10.0,0.0,3.0,1.0,1.0,19.6125,20.875586,0.63625,4.876206399999999,795.0,6898.0,7693.0
664.0,,4.0,1.0,10.0,0.0,4.0,1.0,2.0,17.85,18.959408000000003,0.800417,8.333125,875.0,6484.0,7359.0
665.0,2012-10-26,4.0,1.0,10.0,0.0,5.0,1.0,2.0,17.654151000000002,18.5015,0.807083,8.875289,1182.0,6262.0,7444.0
666.0,2012-10-27,4.0,1.0,10.0,0.0,6.0,0.0,2.0,16.91,17.998777999999994,0.72,15.791364000000002,2643.0,5209.0,7852.0
667.0,2012-10-28,4.0,1.0,10.0,0.0,0.0,0.0,2.0,14.4425,14.872886,0.694583,26.666536,998.0,3461.0,4459.0
668.0,2012-10-29,4.0,1.0,10.0,0.0,1.0,1.0,,12.68,13.0004,0.88,23.9994,2.0,20.0,22.0
669.0,2012-10-30,4.0,1.0,10.0,0.0,2.0,1.0,2.0,6.954554000000003,4.453993999999998,0.8254549999999999,14.271603,87.0,1009.0,1096.0
670.0,2012-10-31,4.0,1.0,10.0,0.0,3.0,1.0,2.0,8.802499999999998,7.8325999999999985,0.666667,11.166689,419.0,5147.0,5566.0
671.0,2012-11-01,4.0,1.0,11.0,0.0,4.0,1.0,2.0,9.194151000000002,8.416172,0.581667,10.542182,466.0,5520.0,5986.0
672.0,2012-11-02,4.0,1.0,11.0,0.0,5.0,1.0,1.0,8.684999999999999,7.498772000000002,0.522083,17.833725,618.0,5229.0,5847.0
673.0,2012-11-03,4.0,1.0,11.0,0.0,6.0,0.0,2.0,8.136650999999999,5.373836000000002,0.49125,18.125443,1029.0,4109.0,5138.0
674.0,2012-11-04,4.0,1.0,11.0,0.0,0.0,0.0,1.0,7.314150999999999,5.749507999999999,0.532917,12.000236,1201.0,3906.0,5107.0
675.0,2012-11-05,4.0,1.0,11.0,0.0,1.0,1.0,1.0,7.000849000000002,4.33295,0.4941670000000001,15.833775,378.0,4881.0,5259.0
676.0,2012-11-06,4.0,1.0,11.0,0.0,2.0,1.0,1.0,5.1991510000000005,2.5834220000000023,0.567083,11.625371000000001,466.0,5220.0,5686.0
677.0,2012-11-07,4.0,1.0,11.0,0.0,3.0,1.0,2.0,5.9041510000000015,2.1249860000000003,0.5475,20.375235999999997,326.0,4709.0,5035.0
678.0,2012-11-08,4.0,1.0,11.0,0.0,4.0,1.0,1.0,8.552177999999998,6.564806000000001,0.333478,23.304945,340.0,4975.0,5315.0
679.0,2012-11-09,4.0,1.0,11.0,0.0,5.0,1.0,1.0,8.998349000000003,7.457258000000002,0.540833,14.375385999999999,709.0,5283.0,5992.0
680.0,2012-11-10,4.0,1.0,11.0,0.0,6.0,0.0,1.0,10.290848999999998,9.999841999999996,0.645417,3.875668600000001,2090.0,4446.0,6536.0
681.0,2012-11-11,4.0,1.0,11.0,0.0,0.0,0.0,1.0,11.779151,11.833058,0.6591670000000001,8.5425,2290.0,4562.0,6852.0
682.0,2012-11-12,4.0,1.0,11.0,1.0,1.0,0.0,1.0,14.794999999999998,15.375278000000002,0.741667,11.625639,1097.0,5172.0,6269.0
683.0,2012-11-13,4.0,1.0,11.0,0.0,2.0,1.0,2.0,8.136650999999999,5.3328500000000005,0.6629169999999999,22.917082,327.0,3767.0,4094.0
684.0,2012-11-14,4.0,1.0,11.0,0.0,3.0,1.0,1.0,5.5908489999999995,2.583158000000001,0.552083,13.374875,373.0,5122.0,5495.0
685.0,2012-11-15,4.0,1.0,11.0,0.0,4.0,1.0,2.0,7.118348999999999,5.416471999999999,0.620417,10.250129,320.0,5125.0,5445.0
,2012-11-16,4.0,1.0,11.0,0.0,5.0,1.0,1.0,8.215,6.915464,0.524583,11.458675,484.0,5214.0,5698.0
687.0,2012-11-17,4.0,1.0,11.0,0.0,6.0,0.0,1.0,7.275,5.5412779999999975,0.545417,12.041843,1313.0,4316.0,5629.0
688.0,2012-11-18,4.0,1.0,11.0,0.0,0.0,0.0,1.0,8.0975,6.291235999999998,0.692917,15.250004,922.0,3747.0,4669.0
689.0,2012-11-19,4.0,1.0,11.0,0.0,1.0,1.0,2.0,9.899151,8.790986,0.623333,15.749489,449.0,5050.0,5499.0
690.0,2012-11-20,4.0,1.0,11.0,0.0,2.0,1.0,2.0,9.585849000000001,,0.685,5.542575,534.0,5100.0,5634.0
691.0,2012-11-21,4.0,1.0,11.0,0.0,3.0,1.0,1.0,8.606651,8.082871999999998,0.61375,6.9174820000000015,615.0,4531.0,5146.0
692.0,2012-11-22,4.0,1.0,11.0,1.0,4.0,0.0,1.0,7.98,7.124485999999997,0.580417,3.5423436000000006,955.0,1470.0,2425.0
693.0,2012-11-23,4.0,1.0,11.0,0.0,5.0,1.0,1.0,9.311650999999998,,0.56875,9.917407,1603.0,2307.0,3910.0
694.0,2012-11-24,4.0,1.0,11.0,0.0,6.0,,1.0,5.081650999999999,0.4169720000000012,0.4045829999999999,25.250357,532.0,1745.0,2277.0
695.0,2012-11-25,4.0,1.0,11.0,0.0,0.0,0.0,1.0,3.5541509999999987,1.000478000000001,0.468333,10.0835,309.0,2115.0,2424.0
696.0,2012-11-26,4.0,1.0,11.0,0.0,1.0,1.0,1.0,6.726650999999999,6.3742639999999975,0.535417,3.12555,337.0,4750.0,5087.0
697.0,2012-11-27,4.0,1.0,11.0,0.0,2.0,1.0,2.0,5.708349,2.5828279999999992,0.786667,15.916654000000001,123.0,3836.0,3959.0
698.0,2012-11-28,4.0,1.0,11.0,0.0,3.0,1.0,1.0,5.943349000000001,3.124291999999997,0.50625,14.125007,198.0,5062.0,5260.0
699.0,2012-11-29,4.0,1.0,11.0,0.0,4.0,1.0,1.0,5.200890000000001,3.695851999999999,0.555652,7.739974,243.0,5080.0,5323.0
700.0,2012-11-30,4.0,1.0,11.0,0.0,5.0,1.0,1.0,6.021651,5.375222000000001,0.6495830000000001,3.917543600000001,362.0,5306.0,5668.0
701.0,2012-12-01,4.0,1.0,12.0,0.0,6.0,0.0,2.0,6.021651,4.915664,,4.0001814,951.0,4240.0,5191.0
702.0,2012-12-02,4.0,1.0,12.0,0.0,0.0,0.0,2.0,8.3325,7.707727999999999,0.823333,8.333393,892.0,3757.0,4649.0
703.0,2012-12-03,4.0,1.0,12.0,0.0,1.0,1.0,1.0,13.267500000000002,14.082535999999998,0.7675,5.542293600000002,555.0,5679.0,6234.0
704.0,2012-12-04,4.0,1.0,12.0,0.0,2.0,1.0,1.0,14.364151000000001,14.957563999999998,0.73375,11.666642999999999,551.0,6055.0,6606.0
705.0,2012-12-05,4.0,1.0,12.0,0.0,3.0,1.0,1.0,12.601650999999999,12.248792000000002,0.485,21.709407000000002,331.0,5398.0,5729.0
706.0,2012-12-06,4.0,1.0,12.0,0.0,4.0,1.0,1.0,4.024151,1.0414639999999975,0.50875,11.708518,340.0,5035.0,5375.0
707.0,2012-12-07,4.0,1.0,12.0,0.0,5.0,1.0,2.0,7.079151,5.249227999999999,0.764167,8.7502,349.0,4659.0,5008.0
708.0,2012-12-08,4.0,1.0,12.0,0.0,6.0,0.0,2.0,9.938349000000002,9.707527999999996,0.91125,6.792393,1153.0,4429.0,5582.0
709.0,2012-12-09,4.0,1.0,12.0,0.0,0.0,0.0,2.0,10.055848999999998,9.749636,0.905417,10.584325,441.0,2787.0,3228.0
710.0,2012-12-10,4.0,1.0,12.0,0.0,1.0,1.0,2.0,12.484150999999995,12.74795,0.925,12.750636,329.0,4841.0,5170.0
711.0,2012-12-11,4.0,1.0,12.0,0.0,2.0,1.0,2.0,8.606651,6.331958,0.5966670000000001,19.834479,282.0,5219.0,
712.0,2012-12-12,4.0,1.0,12.0,0.0,3.0,1.0,2.0,5.9825,3.6243079999999988,0.538333,10.916779,310.0,5009.0,5319.0
713.0,2012-12-13,4.0,1.0,12.0,0.0,4.0,1.0,1.0,5.9041510000000015,3.416408000000001,0.485833,11.666642999999999,425.0,5107.0,5532.0
714.0,2012-12-14,4.0,1.0,12.0,0.0,5.0,1.0,1.0,5.238349,3.416672000000002,0.642917,8.792342999999999,,5182.0,5611.0
715.0,2012-12-15,4.0,1.0,12.0,0.0,6.0,0.0,1.0,7.235849000000001,6.333278,0.650417,7.12545,767.0,4280.0,5047.0
716.0,2012-12-16,4.0,1.0,12.0,0.0,0.0,0.0,2.0,,8.415907999999998,0.83875,6.749714,538.0,3248.0,3786.0
717.0,2012-12-17,4.0,1.0,12.0,0.0,1.0,1.0,2.0,10.486650999999998,10.499000000000002,0.907083,6.5833061000000015,212.0,4373.0,4585.0
718.0,2012-12-18,4.0,1.0,12.0,0.0,2.0,1.0,1.0,11.309151,11.040728,0.66625,14.834067999999998,433.0,5124.0,5557.0
719.0,2012-12-19,4.0,1.0,12.0,0.0,3.0,1.0,1.0,7.627500000000001,6.582691999999998,0.625417,12.334164,333.0,4934.0,5267.0
720.0,2012-12-20,4.0,1.0,12.0,0.0,4.0,1.0,2.0,7.5100000000000025,6.1243219999999985,0.6679169999999999,8.875021,314.0,3814.0,4128.0
721.0,2012-12-21,1.0,1.0,12.0,0.0,5.0,1.0,2.0,7.353349000000001,3.916622,0.556667,25.083661,221.0,3402.0,3623.0
722.0,2012-12-22,1.0,1.0,12.0,0.0,6.0,0.0,1.0,4.494150999999999,-0.41654199999999975,0.44125,27.292182,205.0,1544.0,1749.0
723.0,2012-12-23,1.0,1.0,12.0,0.0,0.0,0.0,1.0,3.5541509999999987,1.1250859999999996,0.515417,8.916560999999998,408.0,1379.0,1787.0
724.0,2012-12-24,1.0,1.0,,0.0,1.0,1.0,2.0,2.8712880000000003,1.0874000000000024,0.7913039999999999,5.1744368,174.0,746.0,920.0
725.0,2012-12-25,1.0,1.0,12.0,1.0,2.0,0.0,2.0,5.691288,3.434690000000004,0.7347829999999999,11.304642,440.0,573.0,1013.0
726.0,2012-12-26,1.0,1.0,12.0,0.0,3.0,1.0,3.0,3.4366509999999995,-1.4580219999999997,0.823333,21.208582,9.0,432.0,441.0
727.0,2012-12-27,1.0,1.0,12.0,0.0,4.0,1.0,2.0,3.9458490000000013,-1.041627999999999,0.652917,23.458911,247.0,1867.0,2114.0
728.0,2012-12-28,1.0,1.0,12.0,0.0,5.0,1.0,2.0,3.9066509999999983,0.8330359999999999,0.59,10.416557000000001,644.0,2451.0,3095.0
729.0,2012-12-29,1.0,1.0,12.0,0.0,6.0,0.0,2.0,3.9066509999999983,-0.0015999999999998238,0.7529170000000001,8.333661,159.0,1182.0,1341.0
730.0,2012-12-30,1.0,1.0,12.0,0.0,0.0,0.0,1.0,4.024151,-0.7078000000000007,0.483333,23.500518,364.0,1432.0,1796.0
731.0,2012-12-31,1.0,1.0,12.0,0.0,1.0,1.0,2.0,2.144150999999999,-1.2498579999999997,0.5775,10.374682,439.0,2290.0,2729.0
